symbol,date,open,high,low,close,volume,percent_change,traded_amount
AHL,2024-09-11,662.0,662.0,617.4,617.4,14374,-6.88,9222754.4
AHL,2024-09-12,620.0,679.1,620.0,679.1,21679,9.99,14152049.0
AHL,2024-09-15,675.0,730.0,675.0,719.0,38746,5.88,27132920.9
AHL,2024-09-16,717.0,717.0,665.0,675.0,12472,-6.12,8516897.0
AHL,2024-09-18,661.5,702.0,661.5,680.0,9303,0.74,6305848.6
AHL,2024-09-22,693.6,693.6,671.0,673.1,3961,-1.01,2681005.2
AHL,2024-09-23,679.0,685.0,646.8,658.0,12126,-2.24,8081292.5
AHL,2024-09-24,671.0,671.0,623.0,627.0,5726,-4.71,3648026.7
AHL,2024-09-25,639.5,650.0,616.0,630.1,3956,0.49,2500994.0
AHL,2024-09-26,642.7,667.0,623.0,634.0,6731,0.62,4294882.0
AHL,2024-09-29,621.4,635.0,613.0,630.0,4539,-0.63,2828156.0
AHL,2024-09-30,630.0,630.0,600.0,615.0,3797,-2.38,2312814.0
AHL,2024-10-01,627.0,672.0,627.0,648.0,7178,5.37,4593410.7
AHL,2024-10-02,648.0,648.0,626.1,630.0,3941,-2.78,2500810.3
AHL,2024-10-06,623.0,664.9,623.0,650.0,10171,3.17,6592918.7
AHL,2024-10-07,663.0,670.0,648.3,648.7,11004,-0.2,7269850.5
AHL,2024-10-08,660.0,668.0,650.4,659.0,9236,1.59,6088463.2
AHL,2024-10-09,671.0,685.0,651.0,675.0,9475,2.43,6429178.9
AHL,2024-10-15,661.5,682.0,661.5,672.0,3088,-0.44,2075333.0
AHL,2024-10-16,685.4,692.0,661.2,689.0,7296,2.53,4943978.3
AHL,2024-10-17,702.7,702.7,675.1,683.0,8438,-0.87,5816913.1
AHL,2024-10-20,669.4,686.0,660.3,673.8,6850,-1.35,4630693.6
AHL,2024-10-21,675.0,675.0,625.1,648.0,6349,-3.83,4100052.8
AHL,2024-10-22,660.0,660.0,639.0,649.0,1986,0.15,1283357.5
AHL,2024-10-23,641.0,655.0,636.0,651.0,7164,0.31,4635413.6
AHL,2024-10-24,651.0,680.0,650.1,671.0,15267,3.07,10167143.5
AHL,2024-10-27,684.4,715.0,675.2,700.0,35106,4.32,24649384.1
AHL,2024-10-28,686.1,705.0,686.1,697.8,19765,-0.31,13707139.3
AHL,2024-10-29,684.2,708.3,671.0,706.5,10246,1.25,7173467.9
AHL,2024-10-30,694.1,702.0,686.0,698.7,8526,-1.1,5903624.4
AHL,2024-11-05,690.5,701.0,677.0,680.0,5233,-2.68,3590805.6
AHL,2024-11-06,679.0,684.0,673.2,684.0,3733,0.59,2525799.2
AHL,2024-11-10,685.0,707.0,660.1,694.3,9319,1.51,6503189.7
AHL,2024-11-11,695.0,714.0,691.0,704.0,14662,1.4,10327167.5
AHL,2024-11-12,714.0,714.0,698.3,702.0,8788,-0.28,6186363.6
AHL,2024-11-13,692.0,716.0,692.0,709.8,8773,1.11,6165493.9
AHL,2024-11-14,708.0,723.0,705.0,719.0,15836,1.3,11314527.7
AHL,2024-11-17,721.1,748.0,721.0,728.0,14665,1.25,10723631.5
AHL,2024-11-19,730.0,730.0,687.0,690.0,11966,-5.22,8437613.9
AHL,2024-11-20,695.0,700.0,683.0,699.0,3832,1.3,2662693.5
AHL,2024-11-21,710.0,712.0,687.1,691.0,12617,-1.14,8839368.9
AHL,2024-11-24,678.0,715.0,678.0,699.0,11380,1.16,7969289.3
AHL,2024-11-25,689.0,702.0,687.2,700.0,5440,0.14,3790920.0
AHL,2024-11-26,712.0,714.9,701.5,710.0,9191,1.43,6520871.0
AHL,2024-11-27,712.0,730.0,701.1,724.0,14919,1.97,10788662.6
AHL,2024-11-28,725.1,740.0,725.1,730.0,20929,0.83,15318268.9
AHL,2024-12-01,715.4,733.0,703.0,728.7,10062,-0.18,7280451.5
AHL,2024-12-02,743.2,743.2,720.0,730.0,12049,0.18,8774180.5
AHL,2024-12-03,720.0,743.0,720.0,738.0,14183,1.1,10398654.5
AHL,2024-12-04,724.0,801.1,724.0,775.0,23622,5.01,18212109.1
AHL,2024-12-05,762.1,777.0,740.3,741.0,10166,-4.39,7677695.1
AHL,2024-12-08,741.0,742.0,720.1,727.0,11265,-1.89,8202628.2
AHL,2024-12-09,741.5,741.5,717.0,729.0,6067,0.28,4388036.0
AHL,2024-12-10,720.2,734.6,715.0,716.0,5127,-1.78,3700609.4
AHL,2024-12-11,730.3,744.9,715.0,737.0,9055,2.93,6615751.5
AHL,2024-12-12,725.0,769.0,725.0,734.0,16085,-0.41,12042222.0
AHL,2024-12-16,722.1,736.5,701.1,705.0,9891,-3.95,7095469.6
AHL,2024-12-17,706.0,710.0,690.0,704.0,8624,-0.14,5999354.9
AHL,2024-12-18,705.0,714.0,689.1,714.0,6952,1.42,4847785.0
AHL,2024-12-19,700.1,708.0,692.1,698.0,4486,-2.24,3138116.7
AHL,2024-12-22,695.0,720.0,687.1,710.0,9706,1.72,6804929.4
AHL,2024-12-23,710.0,734.9,704.5,734.0,11149,3.38,8087735.4
AHL,2024-12-24,734.0,748.5,720.0,732.0,13051,-0.27,9656994.3
AHL,2024-12-26,732.0,735.0,715.0,730.0,3868,-0.27,2812966.0
AHL,2024-12-29,730.0,730.0,706.0,719.0,3352,-1.51,2396919.9
AHL,2024-12-31,705.0,705.0,676.2,694.0,7690,-3.48,5287945.6
AHL,2025-01-01,685.0,727.0,685.0,710.0,4209,2.31,2939936.0
AHL,2025-01-02,696.4,719.0,696.4,718.9,9477,1.25,6699821.2
AHL,2025-01-05,707.4,731.0,707.4,730.9,10644,1.67,7704602.1
AHL,2025-01-06,730.9,745.0,730.0,740.0,9176,1.25,6776967.8
AHL,2025-01-07,740.0,751.0,726.0,736.9,6260,-0.42,4630761.6
AHL,2025-01-08,735.2,771.0,735.2,764.9,22957,3.8,17336671.0
AHL,2025-01-09,768.0,786.0,766.1,771.0,28841,0.8,22348330.9
AHL,2025-01-12,760.5,778.0,760.5,772.0,6054,0.13,4647615.2
AHL,2025-01-13,772.0,772.0,750.0,750.6,17174,-2.77,13033509.6
AHL,2025-01-15,750.0,769.8,750.0,760.0,8679,1.25,6607699.9
AHL,2025-01-16,760.0,805.0,760.0,787.0,35755,3.55,28160657.3
AHL,2025-01-19,780.0,812.0,780.0,812.0,24310,3.18,19463992.1
AHL,2025-01-20,824.9,824.9,796.0,800.0,15489,-1.48,12511373.4
AHL,2025-01-21,800.0,816.0,784.0,803.0,16720,0.38,13412520.4
AHL,2025-01-22,813.6,818.9,803.2,817.0,12336,1.74,10025601.6
AHL,2025-01-23,833.0,833.0,816.0,823.0,16202,0.73,13334515.4
AHL,2025-01-26,815.1,843.5,815.0,835.0,18122,1.46,15086052.5
AHL,2025-01-27,850.0,850.0,804.0,829.0,23012,-0.72,19206978.1
AHL,2025-01-28,820.0,844.9,807.5,835.0,17389,0.72,14363815.0
AHL,2025-02-02,825.0,855.0,822.1,834.0,31804,-0.12,26724896.8
AHL,2025-02-03,850.0,850.0,818.0,826.0,25640,-0.96,21250233.5
AHL,2025-02-04,842.5,842.5,815.1,827.0,18969,0.12,15744337.7
AHL,2025-02-05,827.0,859.0,827.0,840.5,17930,1.63,15161100.2
AHL,2025-02-06,840.0,850.0,821.5,833.0,15137,-0.89,12594882.5
AHL,2025-02-09,821.2,842.0,821.0,824.5,13520,-1.02,11247818.6
AHL,2025-02-10,824.0,830.0,800.0,810.0,10906,-1.76,8852489.3
AHL,2025-02-11,823.0,842.0,814.0,814.0,4425,0.49,3624685.0
AHL,2025-02-12,814.0,846.6,814.0,837.0,15152,2.83,12652055.9
AHL,2025-02-13,845.0,848.0,825.0,840.0,9729,0.36,8123047.7
AHL,2025-02-16,845.0,845.0,825.0,825.0,8812,-1.79,7353082.5
AHL,2025-02-17,811.0,891.0,811.0,849.0,17591,2.91,15040882.0
AHL,2025-02-18,860.0,865.9,827.0,831.0,15236,-2.12,12819224.3
AHL,2025-02-20,820.0,836.0,819.9,836.0,13336,0.6,11018454.5
AHL,2025-02-23,819.3,829.0,815.0,818.0,6217,-2.15,5094951.5
AHL,2025-02-24,815.0,831.0,805.1,828.0,5750,1.22,4699257.4
AHL,2025-02-25,828.0,835.0,815.9,824.0,4771,-0.48,3914919.0
AHL,2025-02-27,810.2,839.9,791.0,804.0,18665,-2.43,15059582.2
AHL,2025-03-02,805.0,806.0,774.3,785.0,19067,-2.36,14907304.8
AHL,2025-03-03,775.1,785.0,744.8,770.0,27785,-1.91,21218221.4
AHL,2025-03-04,770.0,783.0,749.0,759.4,11746,-1.38,8891198.1
AHL,2025-03-05,760.0,772.0,745.0,759.0,8596,-0.05,6461656.0
AHL,2025-03-06,760.0,770.0,752.0,764.0,8598,0.66,6539330.6
AHL,2025-03-09,770.0,784.8,746.0,755.0,3256,-1.18,2455475.0
AHL,2025-03-10,742.0,768.6,735.0,744.0,8226,-1.46,6151020.3
AHL,2025-03-11,755.0,755.0,705.6,734.0,10469,-1.34,7587317.3
AHL,2025-03-12,745.0,745.0,716.0,723.0,4350,-1.5,3136560.5
AHL,2025-03-16,715.0,725.0,681.1,698.0,3455,-3.46,2429321.0
AHL,2025-03-17,690.4,710.0,690.4,705.0,3846,1.0,2701120.8
AHL,2025-03-18,692.0,719.0,692.0,707.1,6479,0.3,4576689.8
AHL,2025-03-19,719.0,719.0,706.1,711.0,5916,0.55,4201307.2
AHL,2025-03-20,708.0,757.0,707.1,750.83,14801,5.6,10971028.0
AHL,2025-03-23,765.8,765.8,719.4,725.7,7323,-3.35,5357753.4
AHL,2025-03-24,715.0,748.0,713.0,745.47,6888,2.72,5083132.1
AHL,2025-03-25,734.0,734.0,710.0,719.98,4507,-3.42,3250494.6
AHL,2025-03-26,734.0,734.0,706.2,723.84,3571,0.54,2585781.4
AHL,2025-03-27,715.0,753.0,712.3,730.82,3842,0.96,2804255.8
AHL,2025-03-30,745.0,746.0,730.1,738.1,4301,1.0,3179954.7
AHL,2025-04-01,740.0,751.7,720.0,745.38,10230,0.99,7568731.6
AHL,2025-04-02,750.0,750.0,730.7,744.59,2654,-0.11,1968660.0
AHL,2025-04-03,732.0,746.6,729.8,732.79,6713,-1.58,4928670.5
AHL,2025-04-07,720.0,730.0,717.0,720.54,1910,-1.67,1375569.5
AHL,2025-04-08,710.0,749.0,710.0,729.12,2081,1.19,1507180.0
AHL,2025-04-09,734.0,740.0,727.0,733.51,1273,0.6,930753.5
AHL,2025-04-10,719.8,747.5,719.8,722.07,1883,-1.56,1361762.0
AHL,2025-04-13,715.0,725.0,711.1,716.35,1976,-0.79,1414997.3
AHL,2025-04-15,717.0,730.0,715.0,721.62,3200,0.74,2315726.5
AHL,2025-04-16,719.1,721.6,715.0,717.36,1901,-0.59,1364558.3
AHL,2025-04-17,714.3,730.0,714.3,720.68,4387,0.46,3178358.5
AHL,2025-04-20,720.0,738.0,715.0,734.25,4587,1.88,3324027.7
AHL,2025-04-21,735.0,748.0,730.0,736.69,22984,0.33,17037883.2
AHL,2025-04-22,725.0,750.0,725.0,738.9,1590,0.3,1176688.0
AHL,2025-04-23,730.0,732.2,717.5,724.39,2200,-1.96,1595228.5
AHL,2025-04-24,735.0,737.0,713.0,732.27,3308,1.09,2413196.0
AHL,2025-04-27,725.0,726.0,708.0,709.2,4871,-3.15,3477540.2
AHL,2025-04-28,700.0,718.0,700.0,703.81,1642,-0.76,1161475.0
AHL,2025-04-29,706.0,715.5,677.0,699.74,10155,-0.58,6996354.2
AHL,2025-04-30,700.0,710.9,686.0,693.77,4967,-0.85,3460533.1
AHL,2025-05-04,707.0,721.0,685.0,691.0,1243,-0.4,865558.5
AHL,2025-05-05,702.0,702.0,665.0,686.72,6228,-0.62,4199572.1
AHL,2025-05-06,700.0,700.0,675.0,694.9,4395,1.19,3016410.0
AHL,2025-05-07,699.9,700.0,670.8,694.2,6213,-0.1,4268626.7
AHL,2025-05-08,706.9,706.9,680.2,681.68,3613,-1.8,2473178.8
AHL,2025-05-11,695.0,708.0,675.0,691.34,3226,1.42,2215469.3
AHL,2025-05-13,700.0,700.0,651.7,690.38,8762,-0.14,5861547.6
AHL,2025-05-14,700.0,700.0,668.0,686.0,1970,-0.63,1336804.0
AHL,2025-05-15,699.0,699.0,659.0,675.03,3865,-1.6,2574993.8
AHL,2025-05-18,688.0,688.0,648.0,663.63,1973,-1.69,1295867.5
AHL,2025-05-19,664.0,675.0,640.4,661.64,2804,-0.3,1822114.7
AHL,2025-05-20,665.0,685.0,650.0,681.94,3012,3.07,2017839.0
AHL,2025-05-21,695.5,721.0,668.0,688.6,4540,0.98,3125599.1
AHL,2025-05-22,699.0,699.0,656.3,657.21,2909,-4.56,1933596.3
AHL,2025-05-25,670.0,670.0,644.1,665.0,2796,1.19,1846026.3
AHL,2025-05-26,670.0,690.0,651.7,670.51,6802,0.83,4531087.4
AHL,2025-05-27,657.2,669.9,646.9,664.11,2357,-0.95,1540853.2
AHL,2025-05-28,677.0,690.0,645.0,652.42,11680,-1.76,7856571.9
AHL,2025-06-02,645.0,680.0,639.0,645.97,4265,-0.99,2786537.5
AHL,2025-06-03,658.0,658.0,623.0,632.65,6917,-2.06,4358797.7
AHL,2025-06-04,644.9,644.9,615.0,615.42,6351,-2.72,3956056.4
AHL,2025-06-05,626.9,664.0,615.0,660.4,4755,7.31,2988802.5
AHL,2025-06-08,648.0,648.0,623.3,646.85,4630,-2.05,2921991.6
AHL,2025-06-09,637.0,657.6,622.0,649.04,10226,0.34,6571092.0
AHL,2025-06-10,636.4,650.0,636.0,636.25,4391,-1.97,2808322.0
AHL,2025-06-11,648.9,648.9,632.0,641.94,1311,0.89,838493.9
AHL,2025-06-12,654.0,654.0,618.6,622.66,16398,-3.0,10284572.3
AHL,2025-06-15,613.0,637.5,613.0,621.74,2102,-0.15,1306747.0
AHL,2025-06-16,612.0,630.0,612.0,620.68,4317,-0.17,2691117.6
AHL,2025-06-17,615.2,620.0,606.0,607.79,5616,-2.08,3426291.0
AHL,2025-06-18,610.5,612.0,590.0,599.35,6273,-1.39,3763012.7
AHL,2025-06-19,594.0,612.0,594.0,605.29,6729,0.99,4063695.9
AHL,2025-06-22,593.2,610.0,593.2,597.03,8489,-1.36,5072676.5
AHL,2025-06-23,586.0,595.0,586.0,589.41,1550,-1.28,914244.0
AHL,2025-06-24,581.0,635.0,581.0,605.0,2434,2.65,1453914.9
AHL,2025-06-25,600.0,624.9,595.0,602.78,770,-0.37,469005.0
AHL,2025-06-26,600.0,610.0,593.0,600.0,5651,-0.46,3371952.2
AHL,2025-06-29,591.5,634.0,588.5,613.27,8027,2.21,4906128.0
AHL,2025-06-30,613.0,613.0,600.0,609.83,4697,-0.56,2845500.0
AHL,2025-07-01,599.0,632.0,599.0,624.81,4040,2.46,2498319.5
AHL,2025-07-02,624.0,637.3,612.6,629.0,9594,0.67,5951604.9
AHL,2025-07-03,620.0,630.0,607.6,626.09,4310,-0.46,2663363.0
AHL,2025-07-06,635.0,660.6,600.0,618.44,1230,-1.22,768456.0
AHL,2025-07-07,607.0,621.0,601.0,604.66,3954,-2.23,2420661.6
AHL,2025-07-08,600.1,613.0,600.1,608.95,660,0.71,401983.0
AHL,2025-07-09,604.1,634.6,604.1,628.37,2575,3.19,1596716.3
AHL,2025-07-10,640.9,643.0,579.5,639.42,12505,1.76,7961223.4
AHL,2025-07-13,652.2,652.2,593.0,615.09,9532,-3.81,5908869.9
AHL,2025-07-14,627.3,652.5,588.0,595.4,32862,-3.2,19620279.1
AHL,2025-07-15,607.3,619.4,595.0,608.93,7875,2.27,4758364.0
AHL,2025-07-16,597.0,621.0,597.0,619.18,3388,1.68,2079543.0
AHL,2025-07-17,608.0,653.8,608.0,640.65,19633,3.47,12483541.6
AHL,2025-07-20,641.0,668.0,620.0,656.05,26429,2.4,17177085.0
AHL,2025-07-21,669.1,669.1,639.0,643.56,10975,-1.9,7113835.3
AHL,2025-07-22,656.0,668.0,630.7,649.68,20070,0.95,13014352.1
AHL,2025-07-23,649.0,663.0,640.0,661.46,9942,1.81,6468694.7
AHL,2025-07-24,667.0,700.0,651.0,685.61,18161,3.65,12226561.8
AHL,2025-07-27,672.0,699.8,657.7,661.35,20137,-3.54,13559934.9
AHL,2025-07-28,648.4,672.9,645.0,667.32,27914,0.9,18229067.9
AHL,2025-07-29,655.0,681.9,655.0,676.34,19328,1.35,13022035.4
AHL,2025-07-30,665.0,682.0,665.0,673.35,18067,-0.44,12222490.1
AHL,2025-07-31,665.0,674.0,655.0,670.61,12779,-0.41,8471597.0
AHL,2025-08-03,658.0,668.0,645.0,650.53,11298,-2.99,7376732.6
AHL,2025-08-04,645.0,655.9,624.0,643.33,7228,-1.11,4635698.5
AHL,2025-08-05,645.0,669.0,631.0,637.11,5562,-0.97,3570751.9
AHL,2025-08-06,649.0,660.0,635.0,648.24,14892,1.75,9666035.1
AHL,2025-08-07,640.0,657.7,640.0,649.29,5054,0.16,3276594.0
AHL,2025-08-11,640.0,657.5,633.0,635.19,9409,-2.17,6054632.0
AHL,2025-08-12,623.0,645.0,623.0,636.17,6082,0.15,3847302.2
AHL,2025-08-13,623.5,648.6,623.5,633.95,9308,-0.35,5918748.6
AHL,2025-08-14,622.0,670.0,622.0,638.11,4396,0.66,2795263.5
AHL,2025-08-17,626.0,651.0,622.3,627.73,8551,-1.63,5392554.7
AHL,2025-08-18,625.0,642.0,620.0,637.81,5057,1.61,3201686.1
AHL,2025-08-19,626.0,655.0,626.0,650.68,12860,2.02,8310979.2
AHL,2025-08-20,638.0,660.0,638.0,656.22,3652,0.85,2390064.4
AHL,2025-08-21,645.0,652.8,640.0,640.79,2201,-2.35,1414198.0
AHL,2025-08-24,630.1,646.7,624.0,633.61,3905,-1.12,2467725.4
AHL,2025-08-25,624.0,637.2,621.1,632.79,4769,-0.13,3003336.3
AHL,2025-08-26,624.0,656.0,620.2,628.6,1500,-0.66,949489.0
AHL,2025-08-27,630.0,642.6,630.0,639.26,5548,1.7,3545720.4
AHL,2025-08-28,626.5,677.0,626.5,655.52,9444,2.54,6073765.0
AHL,2025-08-31,643.0,655.8,630.2,633.74,2411,-3.32,1532617.2
AHL,2025-09-01,634.0,658.0,626.1,637.56,8335,0.6,5290143.8
AHL,2025-09-02,624.9,637.0,612.6,636.84,2117,-0.11,1329404.9
AHL,2025-09-03,624.2,648.9,615.0,629.79,4873,-1.11,3063507.0
AHL,2025-09-04,618.0,627.0,612.0,622.89,7829,-1.1,4849386.1
AHL,2025-09-07,610.5,635.0,601.0,613.31,3092,-1.54,1888281.6
AHL,2025-09-08,601.1,613.0,577.4,605.05,9453,-1.35,5696419.5
AHL,2025-09-18,617.0,629.0,616.5,616.5,90,1.89,55615.0
AHL,2025-09-21,605.0,628.0,586.0,615.08,10903,-0.23,6607382.0
AHL,2025-09-23,606.0,676.5,606.0,676.5,9255,9.99,5774382.3
AHL,2025-09-24,664.0,664.0,627.0,650.0,9759,-3.92,6285435.3
AHL,2025-09-25,637.0,699.0,627.1,657.9,10914,1.22,7120063.8
AHL,2025-09-28,646.0,670.0,633.0,662.0,8798,0.62,5676552.1
AHL,2025-10-07,648.8,648.8,617.0,632.8,7932,-4.41,4939207.8
AHL,2025-10-08,621.0,641.0,600.0,632.0,11085,-0.13,6777585.5
AHL,2025-10-09,620.0,669.0,607.6,667.0,5383,5.54,3379129.2
AHL,2025-10-12,654.0,654.0,605.0,622.0,5356,-6.75,3315190.6
AHL,2025-10-13,610.0,670.0,599.0,670.0,9202,7.72,5721090.4
AHL,2025-10-14,657.0,657.0,609.0,628.6,5532,-6.18,3429852.0
AHL,2025-10-15,617.0,641.0,606.0,615.0,4487,-2.16,2747125.5
AHL,2025-10-16,603.0,635.0,591.0,615.0,6431,0.0,3879909.6
AHL,2025-10-19,603.0,663.0,590.0,663.0,5705,7.8,3473244.5
AHL,2025-10-26,650.0,650.0,610.0,628.8,4984,-5.16,3064576.8
AHL,2025-10-28,617.0,650.0,604.0,620.0,13622,-1.4,8510331.3
AHL,2025-10-29,608.0,644.0,608.0,627.0,5414,1.13,3410493.3
AHL,2025-10-30,615.0,650.0,603.0,628.0,5197,0.16,3223102.8
AHL,2025-11-02,616.0,630.0,604.0,623.0,6494,-0.8,4025472.2
AHL,2025-11-03,611.0,623.2,599.0,605.0,10071,-2.89,6095282.6
AHL,2025-11-04,593.0,637.0,593.0,616.0,4339,1.82,2632444.5
AHL,2025-11-05,604.0,628.0,592.6,601.0,5199,-2.44,3145642.5
AHL,2025-11-06,610.0,612.0,598.0,610.8,4452,1.63,2690910.4
AHL,2025-11-09,619.0,619.0,590.1,606.9,6854,-0.64,4101846.3
AHL,2025-11-10,616.0,628.3,590.0,628.3,14454,3.53,8884760.2
AHL,2025-11-11,616.0,616.0,604.0,613.7,2720,-2.32,1662708.4
AHL,2025-11-12,602.0,612.5,595.0,608.5,2622,-0.85,1578541.5
AHL,2025-11-13,597.0,612.0,586.1,609.0,13989,0.08,8422621.7
AHL,2025-11-16,597.0,620.0,586.0,608.3,2616,-0.11,1568930.1
AHL,2025-11-17,596.3,608.2,586.0,600.0,4867,-1.36,2922380.1
AHL,2025-11-18,588.0,646.0,588.0,607.5,9378,1.25,5617862.7
AHL,2025-11-19,619.0,619.0,593.5,603.0,3264,-0.74,1947103.5
AHL,2025-11-20,609.9,614.0,595.0,603.0,5483,0.0,3297888.3
AHL,2025-11-23,600.0,610.0,596.7,604.9,6590,0.32,3963004.4
AHL,2025-11-24,593.0,628.0,582.0,614.7,6098,1.62,3722237.3
AHL,2025-11-25,626.0,626.0,600.5,609.0,5587,-0.93,3383986.0
AHL,2025-11-26,602.2,610.0,602.0,609.0,4449,0.0,2700056.7
AHL,2025-11-27,600.1,612.0,600.0,607.0,4824,-0.33,2904043.8
AHL,2025-11-30,607.0,607.0,599.0,603.5,4984,-0.58,2997710.7
AHL,2025-12-01,592.0,602.0,591.5,600.0,1702,-0.58,1014204.1
AHL,2025-12-02,595.0,602.0,595.0,600.0,1333,0.0,796472.0
AHL,2025-12-03,595.0,602.9,590.2,600.0,4373,0.0,2598108.4
AHL,2025-12-07,612.0,630.3,600.0,616.0,44489,2.67,27533024.4
AHL,2025-12-08,628.3,652.0,612.09,633.1,27721,2.78,17525367.2
AHL,2025-12-09,620.7,645.0,620.7,625.0,6572,-1.28,4128629.8
AHL,2025-12-10,624.9,625.0,590.1,615.9,13762,-1.46,8392014.9
AHL,2025-12-11,622.9,622.9,599.0,610.0,11086,-0.96,6684069.8
AHL,2025-12-14,610.0,610.0,590.0,594.9,13148,-2.48,7814947.7
AHL,2025-12-15,583.1,596.0,583.1,590.0,7165,-0.82,4215414.2
AHL,2025-12-16,595.0,595.0,580.0,587.0,14683,-0.51,8583658.5
AHL,2025-12-17,577.1,598.0,577.1,580.2,7844,-1.16,4574938.7
AHL,2025-12-18,583.0,583.0,571.3,572.0,9929,-1.41,5711323.7
AHL,2025-12-21,565.0,570.0,556.0,557.0,9937,-2.62,5605827.0
AHL,2025-12-22,555.0,557.0,545.1,550.2,12467,-1.22,6851817.9
AHL,2025-12-23,544.2,550.0,544.2,550.0,2216,-0.04,1214098.0
AHL,2025-12-24,550.0,560.0,550.0,560.0,3941,1.82,2188264.0
AHL,2025-12-28,571.2,576.0,556.2,562.0,3506,0.36,1968766.2
AHL,2025-12-29,573.2,573.2,547.0,547.0,6671,-2.67,3700137.8
AHL,2025-12-31,552.0,558.0,548.0,550.0,4440,0.55,2451783.1
AHL,2026-01-01,548.0,550.0,535.0,543.0,10546,-1.27,5697829.8
AHL,2026-01-04,553.8,553.8,533.0,533.3,5955,-1.79,3190561.8
AHL,2026-01-05,540.0,561.0,532.0,560.0,14572,5.01,8013960.1
AHL,2026-01-06,570.8,572.9,555.0,565.0,10691,0.89,6044731.7
AHL,2026-01-07,565.0,572.0,555.0,563.9,6549,-0.19,3678749.1
AHL,2026-01-08,569.3,569.3,550.0,551.0,7287,-2.29,4049782.0
AHL,2026-01-12,551.0,556.0,545.5,546.3,2193,-0.85,1202423.9
AHL,2026-01-13,555.0,555.9,538.0,540.3,7605,-1.1,4126007.2
AHL,2026-01-14,539.1,549.5,539.1,542.0,5395,0.31,2932338.9
AHL,2026-01-18,543.0,554.0,543.0,550.0,5302,1.48,2911402.4
AHL,2026-01-20,555.0,569.9,552.3,553.0,9680,0.55,5397461.6
AHL,2026-01-21,555.0,562.5,546.2,546.2,5407,-1.23,2995885.5
AHL,2026-01-22,536.0,561.0,536.0,552.0,6755,1.06,3743808.2
AHL,2026-01-25,552.0,570.0,541.0,565.9,18538,2.52,10428545.4
AHL,2026-01-26,556.0,565.0,555.0,563.0,11459,-0.51,6445367.3
AHL,2026-01-27,563.2,574.0,560.0,561.0,12492,-0.36,7099460.3
AHL,2026-01-28,552.1,601.0,551.5,597.9,22893,6.58,13237403.9
AHL,2026-01-29,599.0,608.9,576.0,579.0,15247,-3.16,9028024.8
AHL,2026-02-01,569.0,579.0,550.0,572.8,4169,-1.07,2372145.0
AHL,2026-02-02,562.1,569.0,546.9,562.9,11953,-1.73,6655411.0
AHL,2026-02-03,563.0,566.0,552.0,552.0,5921,-1.94,3287368.0
AHL,2026-02-04,563.0,585.6,550.0,564.9,5931,2.34,3330905.1
AHL,2026-02-05,563.0,578.0,563.0,576.0,14549,1.96,8346404.4
AHL,2026-02-08,587.5,595.0,585.0,585.5,24768,1.65,14569449.0
AHL,2026-02-09,586.0,586.0,565.0,578.0,9993,-1.28,5778458.0
AHL,2026-02-10,574.0,584.0,566.5,572.0,5539,-1.04,3175845.0
AHL,2026-02-11,572.0,583.0,561.0,569.0,3613,-0.52,2039297.2
AHL,2026-02-12,567.0,568.0,555.7,564.5,9393,-0.79,5264389.5
AHL,2026-02-16,553.5,562.0,551.0,558.0,6848,-1.15,3797702.8
AHL,2026-02-17,555.0,559.9,540.0,540.5,5522,-3.14,3007042.2
AHL,2026-02-22,544.7,544.7,499.5,510.0,14218,-5.64,7295671.7
AHL,2026-02-23,510.0,520.0,505.0,509.9,4952,-0.02,2523812.7
AHL,2026-02-24,520.0,520.0,505.0,508.0,3775,-0.37,1915982.2
AHL,2026-02-25,500.0,510.0,482.0,500.0,10920,-1.57,5423621.4
AHL,2026-02-26,492.0,500.0,462.6,493.0,14115,-1.4,6898184.8
AHL,2026-03-01,484.0,499.9,483.2,499.8,6358,1.38,3139394.5
AHL,2026-03-03,509.0,509.0,495.0,504.9,4763,1.02,2392576.5
AHL,2026-03-09,514.9,525.1,514.9,525.1,20,4.0,10400.0
AHL,2026-03-10,535.6,550.0,530.0,540.0,26899,2.84,14545899.5
AHL,2026-03-11,540.0,545.0,532.0,541.0,7662,0.19,4144688.6
AHL,2026-03-12,540.0,547.9,540.0,543.0,5600,0.37,3032481.0
AHL,2026-03-15,549.9,549.9,531.0,536.0,6336,-1.29,3393867.5
AHL,2026-03-16,536.0,540.5,532.0,537.0,22393,0.19,11992934.5
AHL,2026-03-17,545.0,545.0,526.5,529.0,7287,-1.49,3865699.3
AHL,2026-03-19,525.0,535.3,523.4,535.0,15642,1.13,8343622.1
AHL,2026-03-22,535.0,539.0,524.3,529.0,21982,-1.12,11602944.5
AHL,2026-03-23,530.0,530.0,520.0,521.1,13909,-1.49,7263649.7
AHL,2026-03-24,520.0,524.0,510.0,518.0,21654,-0.59,11220522.0
AHL,2026-03-25,516.0,525.0,515.1,522.0,9530,0.77,4960636.6
AHL,2026-03-26,522.0,525.9,512.0,521.0,12223,-0.19,6352704.0
AHL,2026-03-29,521.0,525.0,511.0,511.0,9552,-1.92,4927952.8
AHL,2026-03-30,505.0,512.0,503.1,503.1,6766,-1.55,3429900.0
AHL,2026-03-31,501.2,505.0,495.0,504.0,6254,0.18,3122050.0
AHL,2026-04-01,505.0,505.0,490.0,493.0,10336,-2.18,5108861.0
