symbol,date,open,high,low,close,volume,percent_change,traded_amount
VLBS,2023-01-08,914.0,960.0,912.1,933.7,2448,0.4,2306103.5
VLBS,2023-01-09,931.0,999.0,925.0,964.0,1583,3.25,1507150.5
VLBS,2023-01-10,962.1,1010.0,956.2,970.0,3285,0.62,3218662.6
VLBS,2023-01-12,989.0,989.0,922.3,939.0,2272,-3.2,2135508.4
VLBS,2023-01-17,921.1,1014.3,921.1,994.1,4926,5.87,4699239.1
VLBS,2023-01-18,976.0,990.0,962.0,990.0,1132,-0.41,1106472.4
VLBS,2023-01-19,971.0,985.0,970.0,981.0,1271,-0.91,1241284.0
VLBS,2023-01-23,961.4,985.0,950.0,965.0,1178,-1.63,1137458.2
VLBS,2023-01-24,946.0,964.9,940.0,964.9,2860,-0.01,2699732.2
VLBS,2023-01-25,964.5,984.0,964.5,979.0,1197,1.46,1167500.6
VLBS,2023-01-26,992.0,992.0,980.0,980.0,80,0.1,78630.0
VLBS,2023-01-29,961.0,978.0,949.5,953.1,956,-2.74,916383.3
VLBS,2023-01-30,943.0,944.1,900.1,900.1,2310,-5.56,2153162.3
VLBS,2023-01-31,886.0,912.0,885.1,912.0,1306,1.32,1166711.2
VLBS,2023-02-01,899.0,909.0,896.0,900.0,1470,-1.32,1325339.1
VLBS,2023-02-02,916.0,916.0,885.1,897.0,722,-0.33,649441.2
VLBS,2023-02-05,885.0,915.0,885.0,901.1,1460,0.46,1318509.8
VLBS,2023-02-06,888.1,901.0,888.1,899.0,196,-0.23,175711.1
VLBS,2023-02-07,900.0,935.0,900.0,935.0,1019,4.0,936034.6
VLBS,2023-02-08,935.0,935.0,897.1,912.0,7187,-2.46,6518430.4
VLBS,2023-02-09,930.2,967.0,930.2,966.0,532,5.92,510562.4
VLBS,2023-02-15,946.7,946.7,911.0,920.0,4812,-4.76,4418410.7
VLBS,2023-02-16,903.0,921.0,903.0,904.0,1795,-1.74,1632449.1
VLBS,2023-02-20,904.0,904.0,885.0,890.0,479,-1.55,427302.4
VLBS,2023-02-22,907.0,924.0,856.4,875.0,1274,-1.69,1114552.5
VLBS,2023-02-23,858.0,866.0,787.5,787.5,8951,-10.0,7297472.9
VLBS,2023-02-26,772.0,850.0,753.1,850.0,3297,7.94,2658723.5
VLBS,2023-02-27,840.0,848.0,803.0,831.0,2577,-2.24,2113561.0
VLBS,2023-02-28,815.0,843.0,810.0,834.0,933,0.36,768811.2
VLBS,2023-03-01,818.1,829.0,802.8,829.0,370,-0.6,300405.1
VLBS,2023-03-02,812.6,818.0,793.0,800.0,1029,-3.5,827607.4
VLBS,2023-03-05,800.0,800.0,754.0,765.0,1089,-4.38,834178.0
VLBS,2023-03-07,775.3,780.3,760.0,773.0,269,1.05,206312.7
VLBS,2023-03-09,766.0,786.0,766.0,786.0,271,1.68,211889.0
VLBS,2023-03-12,780.0,800.0,780.0,780.0,200,-0.76,156846.0
VLBS,2023-03-13,771.0,785.0,770.0,785.0,495,0.64,381900.0
VLBS,2023-03-14,780.0,780.0,769.3,780.0,750,-0.64,578428.5
VLBS,2023-03-15,765.0,775.0,749.7,775.0,549,-0.64,416555.8
VLBS,2023-03-16,760.0,770.0,751.0,751.0,663,-3.1,501425.4
VLBS,2023-03-19,762.9,762.9,740.1,750.0,331,-0.13,248720.0
VLBS,2023-03-20,751.0,784.0,751.0,758.1,1829,1.08,1396193.8
VLBS,2023-03-22,744.0,770.0,744.0,770.0,1071,1.57,812326.5
VLBS,2023-03-23,770.0,770.0,754.6,760.0,530,-1.3,404380.0
VLBS,2023-03-26,765.0,765.0,745.0,754.0,671,-0.79,502414.0
VLBS,2023-03-27,739.0,740.0,726.0,740.0,896,-1.86,659088.0
VLBS,2023-03-28,752.0,775.0,741.1,769.0,3194,3.92,2444489.2
VLBS,2023-03-29,780.0,795.6,770.0,790.0,11622,2.73,9024029.2
VLBS,2023-03-30,649.0,670.4,648.0,665.0,955,1.01,630446.4
VLBS,2023-04-02,660.0,660.0,610.0,620.5,688,-6.69,434026.0
VLBS,2023-04-03,610.1,620.0,584.3,620.0,2998,-0.08,1786477.7
VLBS,2023-04-04,619.0,629.0,607.6,618.0,495,-0.32,304263.0
VLBS,2023-04-05,606.0,617.0,606.0,616.9,716,-0.18,435920.0
VLBS,2023-04-06,627.4,627.4,610.0,622.0,976,0.83,601823.9
VLBS,2023-04-09,612.0,618.0,606.0,606.0,621,-2.57,378504.7
VLBS,2023-04-10,602.0,609.0,597.0,600.0,493,-0.99,296272.5
VLBS,2023-04-11,600.0,610.0,598.0,610.0,386,1.67,232146.0
VLBS,2023-04-12,610.0,665.0,610.0,665.0,2092,9.02,1345885.0
VLBS,2023-04-13,660.0,660.0,637.0,645.0,923,-3.01,597308.7
VLBS,2023-04-16,640.0,640.0,627.1,630.0,796,-2.33,501593.6
VLBS,2023-04-17,622.0,622.0,617.4,617.4,506,-2.0,313262.6
VLBS,2023-04-18,606.1,618.1,606.0,608.3,331,-1.47,201105.0
VLBS,2023-04-19,608.0,615.0,608.0,615.0,269,1.1,164583.0
VLBS,2023-04-20,620.0,620.0,600.0,615.0,1176,0.0,717942.5
VLBS,2023-04-23,615.0,627.0,603.0,615.0,426,0.0,262101.3
VLBS,2023-04-24,603.0,615.0,603.0,615.0,52,0.0,31523.2
VLBS,2023-04-25,626.9,627.0,605.0,605.0,388,-1.63,238704.0
VLBS,2023-04-26,610.0,614.0,602.1,602.1,171,-0.48,104456.0
VLBS,2023-04-27,591.1,613.0,591.1,595.5,610,-1.1,366851.0
VLBS,2023-04-30,604.0,605.0,596.0,596.0,450,0.08,270190.0
VLBS,2023-05-02,596.0,596.0,585.0,585.0,321,-1.85,188551.0
VLBS,2023-05-03,595.0,595.0,584.0,584.0,132,-0.17,77918.1
VLBS,2023-05-04,582.0,585.0,581.0,585.0,77,0.17,44969.0
VLBS,2023-05-07,575.0,575.7,575.0,575.0,627,-1.71,360594.5
VLBS,2023-05-08,571.0,571.0,565.0,565.0,80,-1.74,45450.0
VLBS,2023-05-09,562.0,565.5,562.0,565.5,126,0.09,71122.0
VLBS,2023-05-10,565.0,570.0,565.0,565.5,56,0.0,31749.0
VLBS,2023-05-11,575.9,575.9,565.0,573.9,288,1.49,164041.4
VLBS,2023-05-14,565.0,570.1,563.0,566.0,2463,-1.38,1401021.0
VLBS,2023-05-15,561.0,566.1,561.0,561.0,439,-0.88,247272.5
VLBS,2023-05-16,565.0,577.0,565.0,577.0,272,2.85,153924.0
VLBS,2023-05-17,565.5,580.0,565.5,573.0,625,-0.69,360277.0
VLBS,2023-05-18,584.4,596.0,563.0,587.8,307,2.58,175208.2
VLBS,2023-05-21,580.9,598.8,580.9,590.0,174,0.37,102632.8
VLBS,2023-05-22,591.0,591.0,568.0,590.0,331,0.0,192300.2
VLBS,2023-05-23,601.8,649.0,600.0,635.0,1154,7.63,726850.8
VLBS,2023-05-24,622.3,647.0,622.3,646.9,1014,1.87,654257.4
VLBS,2023-05-28,650.0,660.0,629.0,629.0,778,-2.77,503041.4
VLBS,2023-05-30,620.0,620.0,601.0,601.3,449,-4.4,270593.2
VLBS,2023-05-31,601.0,601.0,582.0,593.6,446,-1.28,262987.0
VLBS,2023-06-01,585.0,596.7,585.0,596.7,163,0.52,96686.7
VLBS,2023-06-04,608.0,613.1,598.0,613.1,114,2.75,68929.7
VLBS,2023-06-05,625.0,625.0,613.0,622.0,292,1.45,180110.0
VLBS,2023-06-06,610.0,627.0,597.8,627.0,126,0.8,76522.8
VLBS,2023-06-07,638.0,638.0,616.1,616.1,1725,-1.74,1073755.1
VLBS,2023-06-08,607.0,618.0,606.0,610.0,1143,-0.99,702603.0
VLBS,2023-06-11,621.0,632.0,621.0,629.0,509,3.11,319432.0
VLBS,2023-06-12,641.5,660.0,620.2,622.0,174,-1.11,110413.1
VLBS,2023-06-13,630.0,669.0,622.0,665.0,1743,6.91,1127043.5
VLBS,2023-06-14,675.0,682.0,661.6,662.1,899,-0.44,603715.0
VLBS,2023-06-15,675.3,675.3,655.0,666.0,2207,0.59,1468827.0
VLBS,2023-06-18,679.0,699.0,667.1,699.0,1495,4.95,1019164.5
VLBS,2023-06-19,712.0,712.0,680.0,680.0,1676,-2.72,1151777.4
VLBS,2023-06-20,693.0,720.0,660.2,660.2,2735,-2.91,1907708.4
VLBS,2023-06-21,670.0,673.4,635.0,647.0,1025,-2.0,662289.8
VLBS,2023-06-22,650.0,655.0,636.2,640.0,774,-1.08,499932.2
VLBS,2023-06-25,638.0,686.4,622.3,670.0,4493,4.69,2928197.6
VLBS,2023-06-26,683.4,694.5,670.0,691.0,1016,3.13,696777.0
VLBS,2023-06-27,704.0,760.1,704.0,760.1,9133,10.0,6799373.0
VLBS,2023-06-28,775.0,780.0,735.0,735.0,3845,-3.3,2879945.0
VLBS,2023-07-02,725.0,735.1,701.0,701.0,2181,-4.63,1563643.2
VLBS,2023-07-03,701.0,714.0,690.5,701.0,1426,0.0,1002033.0
VLBS,2023-07-04,715.0,728.0,690.1,702.0,465,0.14,324757.1
VLBS,2023-07-05,715.0,716.0,663.3,700.0,1011,-0.28,697859.6
VLBS,2023-07-06,686.0,688.0,674.0,674.0,784,-3.71,531497.6
VLBS,2023-07-09,665.0,692.0,665.0,692.0,1001,2.67,685412.9
VLBS,2023-07-10,705.8,719.9,700.0,700.0,2010,1.16,1424176.2
VLBS,2023-07-11,714.0,716.0,690.0,699.0,609,-0.14,425045.0
VLBS,2023-07-12,700.0,728.0,699.0,707.6,877,1.23,624644.6
VLBS,2023-07-13,721.0,723.0,712.0,713.0,1820,0.76,1301449.0
VLBS,2023-08-07,717.6,717.6,657.1,672.0,3119,-4.48,2083113.1
VLBS,2023-08-08,659.0,660.3,625.0,625.0,3580,-6.99,2285538.8
VLBS,2023-08-09,625.0,647.0,613.1,635.0,874,1.6,547772.2
VLBS,2023-08-10,623.0,645.0,616.0,635.0,479,0.0,303570.8
VLBS,2023-08-13,635.0,635.0,610.6,623.0,3645,-1.89,2242719.9
VLBS,2023-08-14,623.0,632.0,612.0,614.2,582,-1.41,359718.7
VLBS,2023-08-15,603.0,622.0,602.0,620.0,1679,0.94,1029977.5
VLBS,2023-08-16,609.0,619.9,591.0,611.9,2391,-1.31,1433983.5
VLBS,2023-08-17,600.1,618.5,600.1,618.5,367,1.08,224456.6
VLBS,2023-08-20,607.0,611.5,600.0,606.0,1162,-2.02,701237.4
VLBS,2023-08-21,600.0,607.0,600.0,607.0,351,0.17,210729.7
VLBS,2023-08-22,595.0,606.0,590.0,606.0,2772,-0.16,1647711.6
VLBS,2023-08-23,610.0,613.0,601.0,610.0,1086,0.66,661902.6
VLBS,2023-08-24,602.0,613.0,591.0,593.0,1417,-2.79,854873.6
VLBS,2023-08-27,598.9,598.9,570.0,578.0,1566,-2.53,906363.3
VLBS,2023-08-28,581.2,589.0,581.2,585.1,682,1.23,398073.3
VLBS,2023-08-29,581.0,593.6,580.0,593.6,308,1.45,178976.7
VLBS,2023-08-30,585.0,595.0,580.0,590.0,532,-0.61,310610.0
VLBS,2023-09-03,579.0,589.0,578.2,580.0,557,-1.69,323068.8
VLBS,2023-09-04,568.4,580.0,563.5,577.9,859,-0.36,490800.3
VLBS,2023-09-05,572.0,573.0,567.0,573.0,673,-0.85,382825.6
VLBS,2023-09-07,572.0,572.0,565.0,569.0,1871,-0.7,1062890.0
VLBS,2023-09-10,570.0,575.0,560.0,566.0,2873,-0.53,1625067.0
VLBS,2023-09-11,570.0,597.0,570.0,586.0,2713,3.53,1590901.4
VLBS,2023-09-12,580.0,580.0,570.0,570.0,491,-2.73,281666.0
VLBS,2023-09-13,575.0,585.0,566.2,585.0,4034,2.63,2346637.3
VLBS,2023-09-17,590.0,590.0,567.0,570.1,1618,-2.55,930657.6
VLBS,2023-09-18,570.0,570.0,568.0,570.0,319,-0.02,181285.0
VLBS,2023-09-19,581.4,581.4,574.1,574.1,536,0.72,310462.0
VLBS,2023-09-21,585.4,605.0,585.4,597.0,4127,3.99,2460951.1
VLBS,2023-09-24,590.0,616.0,590.0,609.0,1970,2.01,1190988.5
VLBS,2023-09-25,598.0,608.0,598.0,598.3,1152,-1.76,692943.6
VLBS,2023-09-26,608.0,621.9,600.1,620.9,1004,3.78,612025.2
VLBS,2023-09-27,612.0,621.0,602.1,616.9,937,-0.64,577550.6
VLBS,2023-10-01,605.0,605.0,586.5,598.0,1372,-3.06,813484.8
VLBS,2023-10-02,600.0,622.0,589.0,622.0,1719,4.01,1034045.1
VLBS,2023-10-03,632.9,632.9,603.6,603.6,690,-2.96,420256.2
VLBS,2023-10-04,615.6,634.4,611.0,612.1,1533,1.41,945544.5
VLBS,2023-10-05,618.0,618.0,600.2,610.0,875,-0.34,526203.9
VLBS,2023-10-08,597.9,600.0,596.0,596.0,902,-2.3,539252.8
VLBS,2023-10-09,591.0,595.0,590.2,592.0,1408,-0.67,832818.7
VLBS,2023-10-10,582.2,588.8,580.2,581.7,1349,-1.74,786133.8
VLBS,2023-10-11,581.7,595.0,581.7,595.0,3330,2.29,1947749.6
VLBS,2023-10-12,595.0,595.0,583.4,583.4,1002,-1.95,585721.6
VLBS,2023-10-16,574.0,579.0,557.0,579.0,3368,-0.75,1904683.5
VLBS,2023-10-17,590.5,597.0,578.8,597.0,1941,3.11,1142334.4
VLBS,2023-10-18,590.0,611.0,587.0,611.0,793,2.35,468402.5
VLBS,2023-10-19,598.8,608.9,587.0,605.0,1414,-0.98,837069.0
VLBS,2023-10-29,593.0,593.0,575.0,582.0,2291,-3.8,1326327.0
VLBS,2023-10-30,575.2,582.5,575.2,582.5,538,0.09,309686.0
VLBS,2023-10-31,575.0,575.0,553.0,569.0,3937,-2.32,2229640.5
VLBS,2023-11-01,562.0,580.0,561.0,561.0,484,-1.41,272192.6
VLBS,2023-11-02,557.2,557.2,556.0,556.0,111,-0.89,61768.0
VLBS,2023-11-05,546.1,567.0,546.1,567.0,941,1.98,523169.7
VLBS,2023-11-06,577.0,623.0,556.0,591.0,796,4.23,464738.8
VLBS,2023-11-07,602.0,602.0,575.0,585.0,1371,-1.02,801374.2
VLBS,2023-11-08,593.6,593.6,582.0,582.0,379,-0.51,220811.0
VLBS,2023-11-09,593.0,593.0,570.0,570.0,588,-2.06,336722.2
VLBS,2023-11-20,560.1,579.8,552.8,575.2,1461,0.91,824487.5
VLBS,2023-11-21,564.0,579.0,555.0,579.0,3042,0.66,1717886.0
VLBS,2023-11-22,570.0,589.9,570.0,585.0,526,1.04,302939.0
VLBS,2023-11-23,573.3,584.0,562.0,583.8,680,-0.21,384423.0
VLBS,2023-11-26,594.9,642.1,567.0,642.1,5069,9.99,2933179.1
VLBS,2023-11-27,640.0,640.0,627.2,627.2,113,-2.32,72153.6
VLBS,2023-11-28,614.7,614.7,568.1,597.9,6371,-4.67,3727265.8
VLBS,2023-11-29,609.8,657.0,576.5,657.0,1395,9.88,834843.7
VLBS,2023-11-30,643.9,643.9,591.3,591.3,3780,-10.0,2260530.0
VLBS,2023-12-03,590.0,590.0,580.0,589.0,363,-0.39,211579.0
VLBS,2023-12-04,577.3,600.0,566.5,599.9,908,1.85,526029.8
VLBS,2023-12-05,610.9,610.9,570.0,570.0,657,-4.98,386509.4
VLBS,2023-12-06,559.0,616.0,558.6,616.0,2288,8.07,1310916.6
VLBS,2023-12-07,617.0,617.0,570.0,584.0,1871,-5.19,1096407.2
VLBS,2023-12-10,595.6,607.5,595.6,607.5,20,4.02,12031.0
VLBS,2023-12-11,607.5,650.0,578.8,650.0,9547,7.0,5702422.1
VLBS,2023-12-12,663.0,663.0,595.0,630.0,2850,-3.08,1767967.1
VLBS,2023-12-13,617.4,666.0,609.0,625.0,6014,-0.79,3774969.6
VLBS,2023-12-14,612.5,661.0,602.2,620.0,7510,-0.8,4591315.1
VLBS,2023-12-17,625.0,631.9,603.0,610.0,2058,-1.61,1251962.0
VLBS,2023-12-18,622.1,654.7,615.0,638.2,10801,4.62,6911792.9
VLBS,2023-12-19,649.9,663.0,629.0,655.0,2423,2.63,1558288.0
VLBS,2023-12-20,662.9,668.0,650.0,660.0,7275,0.76,4785035.9
VLBS,2023-12-21,673.0,673.0,642.0,643.0,5493,-2.58,3569919.2
VLBS,2023-12-24,655.0,660.0,618.0,640.5,9065,-0.39,5862858.1
VLBS,2023-12-27,642.0,642.0,620.0,624.5,2968,-2.5,1868612.6
VLBS,2023-12-28,636.0,649.0,620.0,622.5,4740,-0.32,3008670.9
VLBS,2024-01-01,634.9,647.0,616.0,616.0,1884,-1.04,1182683.5
VLBS,2024-01-02,615.7,624.5,605.0,622.8,2258,1.1,1390220.5
VLBS,2024-01-03,634.0,634.6,598.0,634.6,2478,1.89,1523625.1
VLBS,2024-01-04,626.0,644.0,595.9,624.0,10898,-1.67,6587610.4
VLBS,2024-01-07,612.5,625.0,600.0,625.0,1443,0.16,880811.1
VLBS,2024-01-08,637.0,637.0,605.0,620.0,5222,-0.8,3180251.0
VLBS,2024-01-09,610.0,640.0,607.6,640.0,5574,3.23,3494406.8
VLBS,2024-01-10,650.0,665.0,637.0,652.0,5738,1.88,3736932.5
VLBS,2024-01-11,655.0,659.0,627.6,647.0,3279,-0.77,2094449.8
VLBS,2024-01-14,656.0,656.0,637.0,651.0,2998,0.62,1934628.2
VLBS,2024-01-16,641.1,683.0,641.1,680.0,12552,4.45,8436223.0
VLBS,2024-01-17,692.0,705.0,673.0,673.1,12796,-1.01,8818712.4
VLBS,2024-01-18,659.7,688.5,646.8,688.5,8886,2.29,5841525.9
VLBS,2024-01-21,674.8,675.5,648.0,653.1,5587,-5.14,3680296.1
VLBS,2024-01-22,660.0,660.0,636.2,636.2,2129,-2.59,1374019.2
VLBS,2024-01-23,636.0,647.9,633.1,646.6,1134,1.63,721976.5
VLBS,2024-01-24,659.5,659.5,633.7,650.0,1203,0.53,770552.4
VLBS,2024-01-25,640.0,646.0,635.0,636.1,1613,-2.14,1028028.5
VLBS,2024-01-28,626.0,648.0,620.0,648.0,887,1.87,558497.9
VLBS,2024-01-29,655.0,655.0,628.0,639.0,681,-1.39,432396.5
VLBS,2024-01-30,651.0,664.0,645.2,651.0,4720,1.88,3088617.3
VLBS,2024-01-31,648.0,648.0,636.0,636.0,2095,-2.3,1340633.0
VLBS,2024-02-01,628.0,639.0,623.3,623.3,1234,-2.0,774557.8
VLBS,2024-02-04,635.0,635.0,622.1,635.0,1748,1.88,1097823.1
VLBS,2024-02-05,636.0,642.0,623.4,627.2,305,-1.23,192734.1
VLBS,2024-02-06,638.0,645.9,637.5,640.0,2539,2.04,1626919.0
VLBS,2024-02-07,652.0,652.0,627.2,639.9,2119,-0.02,1349648.6
VLBS,2024-02-08,640.0,645.0,633.0,640.0,1961,0.02,1259342.9
VLBS,2024-02-11,630.0,640.0,630.0,631.1,1243,-1.39,790586.6
VLBS,2024-02-12,624.0,642.0,624.0,642.0,1898,1.73,1212960.9
VLBS,2024-02-13,652.0,652.0,617.0,636.0,1848,-0.93,1155319.5
VLBS,2024-02-14,630.0,636.1,624.0,636.0,2701,0.0,1698406.3
VLBS,2024-02-15,624.1,630.0,624.0,624.5,1474,-1.81,921452.7
VLBS,2024-02-18,636.0,636.0,606.0,607.0,2730,-2.8,1664749.3
VLBS,2024-02-20,610.0,613.0,600.0,600.0,6519,-1.15,3943551.5
VLBS,2024-02-21,605.0,639.8,605.0,617.0,2848,2.83,1775118.3
VLBS,2024-02-22,611.1,617.0,604.8,604.8,1832,-1.98,1122642.6
VLBS,2024-02-25,605.1,607.0,592.8,594.0,1777,-1.79,1059849.3
VLBS,2024-02-26,585.1,598.0,585.1,598.0,334,0.67,198403.2
VLBS,2024-02-27,608.0,608.0,590.0,598.0,1282,0.0,762358.0
VLBS,2024-02-28,587.0,603.0,587.0,591.2,2189,-1.14,1302949.8
VLBS,2024-02-29,585.0,600.0,580.3,588.0,1250,-0.54,737852.8
VLBS,2024-03-03,590.0,590.0,564.9,580.0,2861,-1.36,1646056.2
VLBS,2024-03-04,591.6,603.0,591.6,603.0,20,3.97,11946.0
VLBS,2024-03-05,605.0,613.8,582.0,592.4,1036,-1.76,613372.8
VLBS,2024-03-06,592.3,604.2,592.2,600.0,1636,1.28,975876.4
VLBS,2024-03-07,612.0,624.0,607.2,614.9,2454,2.48,1513086.3
VLBS,2024-03-10,612.0,650.0,612.0,641.0,5900,4.24,3760278.0
VLBS,2024-03-12,653.8,673.0,648.0,662.2,6502,3.31,4271474.5
VLBS,2024-03-13,667.0,673.0,657.0,667.9,5061,0.86,3372662.4
VLBS,2024-03-14,660.0,666.0,640.0,640.0,4414,-4.18,2874400.3
VLBS,2024-03-17,652.0,660.0,631.0,649.0,4220,1.41,2728356.5
VLBS,2024-03-18,641.1,657.0,641.1,656.0,3422,1.08,2231645.4
VLBS,2024-03-19,665.0,692.0,665.0,677.1,9830,3.22,6680668.9
VLBS,2024-03-20,690.0,719.8,674.0,700.1,50097,3.4,35386040.7
VLBS,2024-03-21,714.0,714.0,685.1,685.1,7974,-2.14,5557663.4
VLBS,2024-03-25,681.0,681.0,660.0,667.0,5898,-2.64,3932623.1
VLBS,2024-03-26,680.3,680.3,667.2,670.0,3305,0.45,2224653.2
VLBS,2024-03-27,682.9,684.8,668.5,670.1,6258,0.01,4225250.7
VLBS,2024-03-28,683.0,684.9,666.0,678.0,6623,1.18,4475909.9
VLBS,2024-03-31,690.0,690.0,661.0,667.0,3629,-1.62,2423372.8
VLBS,2024-04-01,680.3,692.8,653.7,681.5,3809,2.17,2583953.3
VLBS,2024-04-02,685.0,714.0,674.0,701.0,25905,2.86,18205045.0
VLBS,2024-04-03,700.2,759.0,700.2,742.0,36632,5.85,26932809.8
VLBS,2024-04-04,742.0,805.0,735.0,780.0,36394,5.12,27826397.3
VLBS,2024-04-07,780.0,794.0,756.4,770.0,17640,-1.28,13635456.4
VLBS,2024-04-09,755.0,785.0,739.9,742.0,10921,-3.64,8171439.4
VLBS,2024-04-10,750.0,756.0,719.0,728.5,8052,-1.82,5872267.9
VLBS,2024-04-14,728.5,767.0,716.4,747.0,8980,2.54,6690637.8
VLBS,2024-04-15,755.0,769.9,727.0,735.0,8129,-1.61,6028151.0
VLBS,2024-04-16,722.2,744.0,715.0,725.0,2666,-1.36,1923054.0
VLBS,2024-04-18,725.0,725.0,697.0,701.1,1823,-3.3,1291325.3
VLBS,2024-04-21,710.0,721.0,670.0,711.0,8519,1.41,5939056.3
VLBS,2024-04-22,711.0,715.0,691.0,691.0,7630,-2.81,5362735.6
VLBS,2024-04-24,691.0,733.1,691.0,705.0,2216,2.03,1545222.0
VLBS,2024-04-25,714.5,714.5,700.6,710.7,3356,0.81,2376802.0
VLBS,2024-04-28,715.0,718.0,700.0,713.9,5717,0.45,4053792.9
VLBS,2024-04-29,723.0,728.1,712.6,720.0,4406,0.85,3182040.0
VLBS,2024-04-30,721.0,744.0,721.0,729.2,4798,1.28,3518977.2
VLBS,2024-05-02,743.0,802.1,743.0,800.0,23266,9.71,18413717.7
VLBS,2024-05-05,816.0,857.0,800.0,816.9,36310,2.11,30156957.7
VLBS,2024-05-06,800.7,813.0,778.0,805.0,13666,-1.46,10816316.6
VLBS,2024-05-07,795.0,853.0,795.0,840.0,16739,4.35,13920055.0
VLBS,2024-05-08,853.8,864.9,826.0,861.0,14712,2.5,12528520.2
VLBS,2024-05-09,875.0,875.0,826.1,847.9,10412,-1.52,8737843.8
VLBS,2024-05-12,854.0,854.0,810.0,824.5,10252,-2.76,8438418.0
VLBS,2024-05-13,811.0,849.8,811.0,849.8,8333,3.07,6945543.4
VLBS,2024-05-14,853.0,900.0,836.1,885.0,25666,4.14,22593164.5
VLBS,2024-05-15,880.0,888.0,855.0,866.0,15354,-2.15,13421811.4
VLBS,2024-05-16,868.0,928.0,868.0,909.0,39636,4.97,35580931.1
VLBS,2024-05-19,920.0,950.0,885.0,948.0,17870,4.29,16602367.8
VLBS,2024-05-20,966.0,966.0,902.0,915.0,27190,-3.48,25099738.9
VLBS,2024-05-21,915.1,960.0,901.0,960.0,26826,4.92,25029660.1
VLBS,2024-05-22,978.9,978.9,924.0,928.0,8507,-3.33,7981627.7
VLBS,2024-05-26,946.0,956.5,901.1,956.5,24514,3.07,22315923.1
VLBS,2024-05-27,949.0,955.0,919.0,955.0,23318,-0.16,22099606.1
VLBS,2024-05-29,955.0,965.0,921.4,937.0,20057,-1.88,18660538.9
VLBS,2024-05-30,928.0,953.0,919.2,919.2,24696,-1.9,23155495.5
VLBS,2024-06-02,910.0,941.8,905.3,920.0,11330,0.09,10444849.6
VLBS,2024-06-03,907.3,955.0,907.3,953.0,24496,3.59,23077285.8
VLBS,2024-06-04,935.0,1031.9,935.0,1005.1,88773,5.47,88430949.7
VLBS,2024-06-05,985.0,1086.0,985.0,1084.5,55584,7.9,58540850.3
VLBS,2024-06-06,1062.9,1110.0,1050.0,1070.0,23776,-1.34,25442524.7
VLBS,2024-06-09,1089.0,1089.0,1022.0,1039.0,48481,-2.9,50232259.4
VLBS,2024-06-10,1036.0,1080.0,1022.1,1077.0,35389,3.66,37361666.7
VLBS,2024-06-11,1098.5,1098.5,1060.1,1085.0,23322,0.74,25086081.6
VLBS,2024-06-12,1076.5,1100.0,1067.0,1098.0,30283,1.2,32838552.4
VLBS,2024-06-13,1095.0,1095.0,1050.0,1054.0,27912,-4.01,29915224.9
VLBS,2024-06-16,1033.0,1069.9,1032.0,1045.0,28102,-0.85,29416592.1
VLBS,2024-06-18,1025.0,1045.0,1006.0,1045.0,14911,0.0,15321745.0
VLBS,2024-06-19,1061.0,1061.0,1025.0,1028.0,7217,-1.63,7430137.0
VLBS,2024-06-20,1010.3,1027.0,1006.0,1006.0,6032,-2.14,6110184.4
VLBS,2024-06-23,1007.1,1018.0,982.1,982.1,6471,-2.38,6441918.3
VLBS,2024-06-24,986.0,1037.0,986.0,1032.8,25483,5.16,26005667.4
VLBS,2024-06-25,1050.0,1050.0,1015.0,1026.0,9084,-0.66,9327799.6
VLBS,2024-06-26,1044.0,1060.0,1025.1,1037.9,21746,1.16,22705061.5
VLBS,2024-06-27,1018.0,1023.9,1010.1,1022.0,18338,-1.53,18646660.7
VLBS,2024-06-30,1012.0,1031.3,1010.0,1015.2,9623,-0.67,9830386.9
VLBS,2024-07-01,1000.0,1024.0,1000.0,1004.0,4889,-1.1,4933077.1
VLBS,2024-07-02,1024.0,1044.0,1005.1,1014.2,24000,1.02,24435888.0
VLBS,2024-07-03,1000.0,1034.0,986.0,1017.0,6642,0.28,6648164.2
VLBS,2024-07-04,1033.0,1033.0,1000.0,1008.0,4083,-0.88,4117445.4
VLBS,2024-07-07,1028.0,1030.0,1003.0,1029.0,10917,2.08,11123180.1
VLBS,2024-07-08,1048.0,1048.0,1017.0,1030.0,8612,0.1,8867564.6
VLBS,2024-07-09,1050.0,1070.0,1025.3,1050.0,26976,1.94,28172487.9
VLBS,2024-07-10,1060.0,1082.0,1050.0,1071.0,43270,2.0,46226663.6
VLBS,2024-07-11,1088.8,1088.9,1035.2,1074.0,14301,0.28,15029039.5
VLBS,2024-07-14,1095.4,1095.4,1029.0,1066.7,27552,-0.68,28695771.3
VLBS,2024-07-15,1088.0,1109.7,1023.9,1040.0,25211,-2.5,26363296.5
VLBS,2024-07-16,1050.0,1059.9,1029.2,1059.9,4199,1.91,4386035.1
VLBS,2024-07-17,1059.9,1080.0,1040.0,1049.9,7110,-0.94,7492010.6
VLBS,2024-07-18,1068.0,1154.0,1067.0,1120.0,73289,6.68,80929806.3
VLBS,2024-07-21,1122.0,1174.0,1102.0,1125.0,24371,0.45,27358212.8
VLBS,2024-07-22,1105.0,1128.9,1090.0,1093.0,17571,-2.84,19415395.9
VLBS,2024-07-23,1095.0,1109.5,1085.1,1090.0,11423,-0.27,12528709.3
