symbol,date,open,high,low,close,volume,percent_change,traded_amount
ADBL,2023-01-23,317.6,320.0,308.0,312.1,126466,-3.67,39777772.9
ADBL,2023-01-24,312.0,318.0,306.1,308.0,79173,-1.31,24373733.1
ADBL,2023-01-25,313.0,314.0,308.5,311.2,34199,1.04,10645495.8
ADBL,2023-01-26,315.0,315.0,308.0,308.0,31528,-1.03,9756988.3
ADBL,2023-01-29,308.0,310.0,305.1,305.1,37956,-0.94,11672254.4
ADBL,2023-01-30,305.5,308.0,302.5,302.7,66765,-0.79,20320457.9
ADBL,2023-01-31,302.0,308.0,300.1,301.0,32832,-0.56,9891840.5
ADBL,2023-02-01,307.0,307.0,299.0,300.0,45514,-0.33,13666086.9
ADBL,2023-02-02,300.0,304.0,298.4,298.5,32404,-0.5,9709012.4
ADBL,2023-02-05,304.4,304.4,297.5,298.0,34791,-0.17,10413392.3
ADBL,2023-02-06,300.0,300.0,297.0,298.0,21360,0.0,6363027.5
ADBL,2023-02-07,300.0,305.9,299.0,304.4,41141,2.15,12433526.0
ADBL,2023-02-08,308.0,312.2,305.3,307.0,66790,0.85,20613478.9
ADBL,2023-02-09,306.0,309.9,305.0,308.0,29687,0.33,9127165.5
ADBL,2023-02-12,312.0,312.0,300.0,300.2,28593,-2.53,8652037.6
ADBL,2023-02-14,300.0,302.0,298.0,298.5,22019,-0.57,6591888.4
ADBL,2023-02-15,300.0,300.0,296.0,296.1,37344,-0.8,11092721.3
ADBL,2023-02-16,290.2,298.0,290.2,295.0,23137,-0.37,6837342.5
ADBL,2023-02-20,292.0,297.0,291.1,293.0,25304,-0.68,7406993.1
ADBL,2023-02-22,293.0,302.0,293.0,294.0,26153,0.34,7710363.8
ADBL,2023-02-23,296.0,296.0,289.0,289.1,41640,-1.67,12091990.1
ADBL,2023-02-26,290.0,290.0,280.0,286.0,32146,-1.07,9093044.6
ADBL,2023-02-27,286.7,292.0,283.0,285.0,23893,-0.35,6827199.0
ADBL,2023-02-28,290.0,290.0,284.0,285.0,18954,0.0,5406306.8
ADBL,2023-03-01,289.4,289.4,281.0,282.0,18727,-1.05,5281953.1
ADBL,2023-03-02,280.2,281.1,278.6,279.3,17392,-0.96,4865932.9
ADBL,2023-03-05,284.7,284.8,281.3,283.9,37017,1.65,10457455.1
ADBL,2023-03-07,285.0,291.0,282.0,291.0,34653,2.5,9957479.3
ADBL,2023-03-09,293.0,303.0,291.4,302.0,45885,3.78,13584479.6
ADBL,2023-03-12,305.0,307.7,296.1,298.5,44726,-1.16,13367084.0
ADBL,2023-03-13,299.0,300.8,294.5,299.0,69587,0.17,20616616.3
ADBL,2023-03-14,299.0,299.0,279.0,281.7,36492,-3.9,10300324.1
ADBL,2023-03-15,282.0,282.9,271.1,272.0,35903,-3.44,9872955.8
ADBL,2023-03-16,268.0,268.5,259.1,261.5,59597,-3.86,15626041.3
ADBL,2023-03-19,264.5,264.5,258.0,258.2,21040,-1.26,5460177.1
ADBL,2023-03-20,258.2,262.8,256.1,258.0,13799,-0.08,3565015.9
ADBL,2023-03-22,263.1,263.1,256.1,256.5,20447,-0.58,5276028.6
ADBL,2023-03-23,254.0,257.0,252.0,254.0,17649,-0.97,4487409.4
ADBL,2023-03-26,254.0,254.0,247.0,248.0,30751,-2.36,7643212.4
ADBL,2023-03-27,248.0,250.0,242.0,244.9,39301,-1.25,9581545.0
ADBL,2023-03-28,244.0,248.5,243.1,247.3,20785,0.98,5140169.7
ADBL,2023-03-29,245.0,249.8,244.0,246.0,10613,-0.53,2606354.2
ADBL,2023-03-30,244.0,248.7,244.0,244.5,12174,-0.61,2990079.3
ADBL,2023-04-02,249.3,249.3,241.0,242.0,14559,-1.02,3550577.2
ADBL,2023-04-03,240.0,242.0,238.0,240.0,13807,-0.83,3307962.9
ADBL,2023-04-04,237.0,239.9,236.0,239.9,20737,-0.04,4937997.4
ADBL,2023-04-05,241.0,241.0,237.0,240.0,16295,0.04,3894263.1
ADBL,2023-04-06,244.0,244.0,238.2,239.0,12283,-0.42,2947758.3
ADBL,2023-04-09,239.0,239.0,234.0,234.0,18981,-2.09,4466257.6
ADBL,2023-04-10,234.0,235.0,230.0,232.1,19230,-0.81,4475674.0
ADBL,2023-04-11,236.7,241.0,233.0,238.0,16466,2.54,3907612.5
ADBL,2023-04-12,242.0,251.0,240.1,251.0,31877,5.46,7811242.6
ADBL,2023-04-13,256.0,257.0,246.0,246.0,13846,-1.99,3473257.6
ADBL,2023-04-16,248.0,255.9,245.9,247.5,16060,0.61,3988445.7
ADBL,2023-04-17,245.1,248.0,242.0,242.1,15770,-2.18,3854073.5
ADBL,2023-04-18,240.0,242.0,238.0,240.0,15338,-0.87,3662616.9
ADBL,2023-04-19,242.0,243.0,236.2,239.0,16398,-0.42,3910815.1
ADBL,2023-04-20,237.5,243.7,237.1,239.0,30269,0.0,7220076.6
ADBL,2023-04-23,235.0,238.6,230.5,233.5,14775,-2.3,3454076.9
ADBL,2023-04-24,233.5,237.0,232.1,234.0,12092,0.21,2825502.9
ADBL,2023-04-25,235.0,238.0,233.1,237.4,12005,1.45,2831163.7
ADBL,2023-04-26,234.0,239.9,233.5,235.5,16448,-0.8,3868828.3
ADBL,2023-04-27,236.0,238.4,233.0,234.4,16190,-0.47,3823831.4
ADBL,2023-04-30,230.5,235.0,230.2,233.0,10469,-0.6,2441037.9
ADBL,2023-05-02,230.0,237.0,230.0,234.9,13032,0.82,3050185.9
ADBL,2023-05-03,232.0,235.0,231.2,233.1,11916,-0.77,2775059.2
ADBL,2023-05-04,235.0,235.0,228.0,233.9,41732,0.34,9643665.5
ADBL,2023-05-07,231.0,235.0,230.1,232.0,8889,-0.81,2066413.6
ADBL,2023-05-08,227.6,234.0,227.6,229.2,13142,-1.21,3018189.6
ADBL,2023-05-09,228.0,233.7,226.5,230.9,5054,0.74,1163275.2
ADBL,2023-05-10,230.0,234.6,230.0,230.0,7179,-0.39,1663440.7
ADBL,2023-05-11,230.1,239.0,225.0,239.0,39101,3.91,8865325.2
ADBL,2023-05-14,239.0,239.0,224.5,227.0,69971,-5.02,15865205.6
ADBL,2023-05-15,227.0,230.0,225.0,228.0,7186,0.44,1629098.3
ADBL,2023-05-16,227.0,229.5,227.0,228.5,7257,0.22,1656732.5
ADBL,2023-05-17,228.5,232.0,227.0,229.0,10606,0.22,2432041.1
ADBL,2023-05-18,233.0,233.0,229.0,231.0,16253,0.87,3766259.3
ADBL,2023-05-21,234.9,235.0,230.0,230.0,15468,-0.43,3577902.5
ADBL,2023-05-22,230.0,232.0,229.1,230.0,12210,0.0,2817272.0
ADBL,2023-05-23,230.0,234.0,229.2,233.1,33102,1.35,7660084.2
ADBL,2023-05-24,233.0,237.1,228.6,234.0,14945,0.39,3484322.1
ADBL,2023-05-28,235.0,238.0,230.3,232.0,69398,-0.85,16328699.4
ADBL,2023-05-30,232.0,234.0,228.0,228.0,22898,-1.72,5257586.5
ADBL,2023-05-31,232.0,232.0,224.0,225.0,33715,-1.32,7604543.3
ADBL,2023-06-01,225.0,230.0,225.0,227.0,21938,0.89,4996928.0
ADBL,2023-06-04,227.0,232.5,227.0,229.5,22179,1.1,5108535.9
ADBL,2023-06-05,230.0,233.4,227.5,228.0,16703,-0.65,3843326.8
ADBL,2023-06-06,230.0,230.0,226.1,228.0,15859,0.0,3612562.4
ADBL,2023-06-07,227.0,231.5,227.0,228.1,19984,0.04,4574871.1
ADBL,2023-06-08,230.9,231.0,226.5,228.0,20562,-0.04,4696865.7
ADBL,2023-06-11,228.0,230.0,226.0,228.1,24092,0.04,5510806.9
ADBL,2023-06-12,229.0,234.0,229.0,230.0,34741,0.83,8015736.7
ADBL,2023-06-13,230.0,234.5,228.0,231.0,34769,0.43,8053410.7
ADBL,2023-06-14,233.0,236.0,231.3,233.0,28078,0.87,6563418.4
ADBL,2023-06-15,235.0,235.0,230.0,231.0,15875,-0.86,3674187.1
ADBL,2023-06-18,235.0,235.0,229.1,232.0,31348,0.43,7245485.6
ADBL,2023-06-19,232.0,233.0,229.4,230.0,28445,-0.86,6551303.8
ADBL,2023-06-20,231.5,234.0,230.0,230.0,24757,0.0,5726135.6
ADBL,2023-06-21,234.6,234.6,228.0,229.0,27190,-0.43,6218582.3
ADBL,2023-06-22,233.5,233.5,226.5,228.0,25728,-0.44,5856457.6
ADBL,2023-06-25,226.0,230.0,226.0,228.0,55988,0.0,12751615.0
ADBL,2023-06-26,230.0,233.6,226.7,229.9,54335,0.83,12509900.0
ADBL,2023-06-27,233.9,237.4,230.0,237.4,75381,3.26,17674710.0
ADBL,2023-06-28,242.1,246.9,236.1,236.5,64742,-0.38,15549388.8
ADBL,2023-07-02,240.0,240.0,231.8,232.5,40449,-1.69,9467573.6
ADBL,2023-07-03,231.1,235.9,229.0,230.8,45071,-0.73,10468913.7
ADBL,2023-07-04,229.1,235.0,229.0,234.0,36910,1.39,8561953.2
ADBL,2023-07-05,232.0,235.0,230.2,233.0,23932,-0.43,5579157.8
ADBL,2023-07-06,229.9,232.0,228.0,229.0,26895,-1.72,6163132.1
ADBL,2023-07-09,229.0,234.5,228.0,230.0,19087,0.44,4393406.6
ADBL,2023-07-10,234.6,234.6,229.1,230.0,20809,0.0,4794585.3
ADBL,2023-07-11,233.0,233.0,228.6,228.6,28173,-0.61,6464168.2
ADBL,2023-07-12,229.0,230.0,228.1,228.1,21029,-0.22,4812157.4
ADBL,2023-07-13,232.5,232.5,228.2,228.2,31352,0.04,7214075.8
ADBL,2023-07-16,231.9,234.0,228.0,233.9,46266,2.5,10659794.2
ADBL,2023-07-17,234.0,240.7,232.1,240.0,39477,2.61,9400800.3
ADBL,2023-07-18,244.0,248.0,241.2,247.0,74737,2.92,18275175.5
ADBL,2023-07-19,248.0,259.9,243.0,258.8,109807,4.78,27885873.7
ADBL,2023-07-20,262.0,262.0,252.0,255.0,50631,-1.47,13018196.6
ADBL,2023-07-23,255.0,275.0,253.0,267.0,95198,4.71,24836954.4
ADBL,2023-07-24,264.0,274.0,256.8,260.0,94779,-2.62,25205947.3
ADBL,2023-07-25,260.0,262.0,247.0,249.0,76633,-4.23,19268382.43
ADBL,2023-07-26,253.0,258.0,246.0,251.0,48886,0.8,12352419.3
ADBL,2023-07-27,255.0,255.0,248.2,250.0,30072,-0.4,7531321.6
ADBL,2023-07-30,250.0,255.0,246.0,246.8,18263,-1.28,4539196.7
ADBL,2023-07-31,251.0,252.0,246.4,247.0,13082,0.08,3252929.9
ADBL,2023-08-01,246.1,249.7,244.0,244.0,24677,-1.21,6068522.2
ADBL,2023-08-02,242.0,250.0,242.0,250.0,31501,2.46,7725061.5
ADBL,2023-08-03,254.0,254.7,248.3,248.3,30989,-0.68,7760670.6
ADBL,2023-08-06,253.2,273.1,253.2,265.0,277818,6.73,74599478.5
ADBL,2023-08-07,260.0,264.8,256.0,258.0,86650,-2.64,22509521.1
ADBL,2023-08-08,257.1,261.0,255.0,257.9,27802,-0.04,7142925.1
ADBL,2023-08-09,257.0,258.0,252.0,258.0,42358,0.04,10756388.8
ADBL,2023-08-10,261.0,262.0,256.0,260.0,23004,0.78,5951091.0
ADBL,2023-08-13,262.0,266.0,258.0,264.0,76591,1.54,20154531.8
ADBL,2023-08-14,269.0,271.0,264.0,267.3,56788,1.25,15263156.2
ADBL,2023-08-15,268.0,271.0,262.3,263.0,36592,-1.61,9699228.1
ADBL,2023-08-16,262.0,265.0,260.1,261.4,19294,-0.61,5046469.7
ADBL,2023-08-17,264.9,264.9,261.0,261.9,18286,0.19,4788137.5
ADBL,2023-08-20,260.0,265.0,259.0,260.0,19605,-0.73,5114960.3
ADBL,2023-08-21,263.8,263.8,260.0,260.8,21850,0.31,5689723.3
ADBL,2023-08-22,261.9,263.0,258.0,263.0,17678,0.84,4605045.6
ADBL,2023-08-23,260.1,265.0,260.1,263.0,19743,0.0,5199045.0
ADBL,2023-08-24,261.0,264.0,260.0,260.1,22080,-1.1,5775998.2
ADBL,2023-08-27,259.0,261.0,256.7,257.0,16373,-1.19,4228741.8
ADBL,2023-08-28,260.0,260.0,256.0,258.0,15772,0.39,4064069.8
ADBL,2023-08-29,256.0,260.0,255.0,257.0,14786,-0.39,3806786.6
ADBL,2023-08-30,261.9,262.9,258.2,258.5,18400,0.58,4790556.8
ADBL,2023-09-03,255.0,260.0,255.0,255.3,33984,-1.24,8715813.3
ADBL,2023-09-04,258.0,258.0,252.1,254.0,17422,-0.51,4431984.3
ADBL,2023-09-05,250.0,255.0,250.0,252.1,16605,-0.75,4209442.9
ADBL,2023-09-07,252.2,253.9,250.6,251.0,10055,-0.44,2529411.6
ADBL,2023-09-10,256.0,256.0,252.0,254.9,12819,1.55,3266248.1
ADBL,2023-09-11,259.0,264.0,255.0,263.9,21840,3.53,5706368.0
ADBL,2023-09-12,267.5,267.5,259.2,260.8,9532,-1.17,2487237.9
ADBL,2023-09-13,257.0,265.5,256.0,264.0,18534,1.23,4888486.4
ADBL,2023-09-17,269.0,269.0,259.0,259.9,28163,-1.55,7354852.0
ADBL,2023-09-18,258.0,260.9,258.0,259.3,24190,-0.23,6270570.3
ADBL,2023-09-19,263.9,263.9,258.0,261.0,14795,0.66,3845276.7
ADBL,2023-09-21,265.0,270.0,262.2,262.7,50228,0.65,13238156.5
ADBL,2023-09-24,267.0,267.0,260.0,261.0,13632,-0.65,3565983.8
ADBL,2023-09-25,261.0,261.9,255.9,260.5,10018,-0.19,2607137.8
ADBL,2023-09-26,264.5,264.5,258.9,260.0,39214,-0.19,10194999.1
ADBL,2023-09-27,262.0,265.0,257.1,259.0,30760,-0.38,7998716.0
ADBL,2023-10-01,259.0,263.0,257.0,258.9,60740,-0.04,15724017.0
ADBL,2023-10-02,257.0,262.1,256.2,260.3,40811,0.54,10592210.4
ADBL,2023-10-03,257.0,262.9,257.0,261.8,35324,0.58,9219741.5
ADBL,2023-10-04,263.0,264.6,259.0,259.3,8133,-0.95,2113414.5
ADBL,2023-10-05,263.0,263.0,256.0,258.0,7398,-0.5,1905020.8
ADBL,2023-10-08,263.0,263.1,254.4,254.5,28146,-1.36,7191107.3
ADBL,2023-10-09,252.5,254.0,251.1,253.0,10233,-0.59,2584008.3
ADBL,2023-10-10,257.0,258.0,251.1,252.0,9470,-0.4,2394063.6
ADBL,2023-10-11,250.0,255.0,248.0,250.3,19245,-0.67,4807925.0
ADBL,2023-10-12,250.0,251.9,247.3,248.3,28503,-0.8,7090011.9
ADBL,2023-10-16,250.0,250.0,246.0,248.0,11941,-0.12,2946188.8
ADBL,2023-10-17,252.0,253.9,249.0,251.0,8118,1.21,2034157.9
ADBL,2023-10-18,252.0,270.0,251.0,260.0,23077,3.59,6008028.0
ADBL,2023-10-19,264.0,264.0,255.3,259.0,9050,-0.38,2343455.1
ADBL,2023-10-29,259.0,259.0,253.0,255.0,16265,-1.54,4147753.6
ADBL,2023-10-30,253.5,255.0,251.0,255.0,33815,0.0,8569072.2
ADBL,2023-10-31,260.0,260.0,250.0,251.7,12366,-1.29,3102423.1
ADBL,2023-11-01,250.0,251.7,248.0,251.0,24366,-0.28,6084726.5
ADBL,2023-11-02,254.0,254.0,248.0,248.2,14152,-1.12,3521359.9
ADBL,2023-11-05,244.0,244.0,236.0,240.9,67192,-2.94,16163462.5
ADBL,2023-11-06,240.0,253.2,236.1,245.0,36331,1.7,8824926.9
ADBL,2023-11-07,248.9,248.9,242.0,244.0,28233,-0.41,6880582.3
ADBL,2023-11-08,240.4,246.9,240.3,246.5,8644,1.02,2117730.1
ADBL,2023-11-09,241.6,245.9,241.0,244.0,10046,-1.01,2445056.7
ADBL,2023-11-20,244.0,248.5,239.6,239.6,13280,-1.8,3203566.2
ADBL,2023-11-21,239.6,239.9,235.0,239.0,12618,-0.25,3005996.9
ADBL,2023-11-22,238.0,245.0,238.0,245.0,8661,2.51,2091879.6
ADBL,2023-11-23,245.0,269.5,240.2,245.0,6824,0.0,1669458.4
ADBL,2023-11-26,240.5,246.0,240.1,242.0,15023,-1.22,3660075.4
ADBL,2023-11-27,240.0,245.1,240.0,244.0,13748,0.83,3342653.5
ADBL,2023-11-28,245.0,245.0,240.2,242.0,8124,-0.82,1961479.3
ADBL,2023-11-29,243.0,264.9,240.1,241.8,9876,-0.08,2394995.2
ADBL,2023-11-30,240.0,241.0,238.0,239.0,10214,-1.16,2447712.8
ADBL,2023-12-03,236.6,242.9,236.6,239.0,14293,0.0,3412903.1
ADBL,2023-12-04,236.0,243.0,236.0,240.0,7552,0.42,1805414.8
ADBL,2023-12-05,239.9,240.0,236.0,238.0,10287,-0.83,2451001.6
ADBL,2023-12-06,240.0,240.0,235.1,236.0,10646,-0.84,2515241.8
ADBL,2023-12-07,236.1,240.5,236.1,239.0,16898,1.27,4044117.9
ADBL,2023-12-10,243.7,248.5,243.7,248.5,60,3.97,14862.0
ADBL,2023-12-11,253.4,258.0,245.0,246.0,36977,-1.01,9184349.5
ADBL,2023-12-12,246.2,252.0,242.0,245.4,68084,-0.24,16885697.6
ADBL,2023-12-13,250.3,251.5,246.0,246.7,31055,0.53,7726674.7
ADBL,2023-12-14,242.6,249.0,242.6,248.0,13670,0.53,3377975.2
ADBL,2023-12-17,243.1,249.8,243.1,248.5,25584,0.2,6334500.4
ADBL,2023-12-18,250.0,255.0,247.0,251.0,44779,1.01,11264998.7
ADBL,2023-12-19,250.0,262.2,250.0,261.0,62432,3.98,16066588.4
ADBL,2023-12-20,256.0,267.2,256.0,261.3,57332,0.11,15045854.6
ADBL,2023-12-21,261.0,264.0,255.3,256.0,39429,-2.03,10219189.5
ADBL,2023-12-24,259.0,260.0,253.1,253.5,44028,-0.98,11289852.0
ADBL,2023-12-27,258.5,258.5,248.5,249.6,15367,-1.54,3846320.8
ADBL,2023-12-28,249.0,249.9,245.3,247.0,19671,-1.04,4850830.6
ADBL,2024-01-01,251.0,251.0,246.2,248.9,33313,0.77,8278812.6
ADBL,2024-01-02,249.0,249.0,245.0,248.5,34706,-0.16,8575110.5
ADBL,2024-01-03,248.0,248.0,243.1,246.9,17254,-0.64,4227147.1
ADBL,2024-01-04,247.0,249.9,244.0,245.0,30433,-0.77,7457873.7
ADBL,2024-01-07,245.0,246.0,241.0,243.4,39659,-0.65,9644017.6
ADBL,2024-01-08,248.0,248.0,241.0,243.7,15763,0.12,3826990.5
ADBL,2024-01-09,248.0,248.0,243.1,245.1,29582,0.57,7253697.7
ADBL,2024-01-10,245.0,248.0,244.0,245.0,31999,-0.04,7854889.8
ADBL,2024-01-11,244.1,246.1,242.5,245.0,13027,0.0,3183707.5
ADBL,2024-01-14,246.1,247.0,243.7,245.9,25759,0.37,6323452.5
ADBL,2024-01-16,245.9,252.0,245.0,246.8,43763,0.37,10872335.0
ADBL,2024-01-17,247.2,251.0,245.0,247.0,76378,0.08,18940463.1
ADBL,2024-01-18,246.0,250.0,243.1,247.0,29336,0.0,7223646.1
ADBL,2024-01-21,247.0,248.2,243.4,243.9,48190,-1.26,11812583.6
ADBL,2024-01-22,243.0,248.0,243.0,244.0,45887,0.04,11234734.5
ADBL,2024-01-23,242.1,246.9,242.1,245.2,21982,0.49,5382654.6
ADBL,2024-01-24,245.0,247.0,242.3,245.5,25650,0.12,6275597.1
ADBL,2024-01-25,244.5,247.0,244.5,245.1,35252,-0.16,8657513.2
ADBL,2024-01-28,245.0,248.0,244.0,245.0,23496,-0.04,5750915.7
ADBL,2024-01-29,249.5,249.5,245.1,246.5,22283,0.61,5496052.8
ADBL,2024-01-30,249.5,249.5,244.5,245.5,17528,-0.41,4295121.0
ADBL,2024-01-31,245.0,247.4,243.2,243.2,16597,-0.94,4046904.8
ADBL,2024-02-01,242.0,242.5,240.1,240.5,18935,-1.11,4566695.2
ADBL,2024-02-04,245.0,245.0,239.2,240.5,21433,0.0,5149031.6
ADBL,2024-02-05,240.0,242.5,239.0,242.0,19382,0.62,4662138.5
ADBL,2024-02-06,244.9,244.9,240.0,240.7,12116,-0.54,2916847.4
ADBL,2024-02-07,245.5,245.5,239.0,241.0,22381,0.12,5380378.9
ADBL,2024-02-08,239.0,242.0,239.0,242.0,19510,0.41,4706656.8
ADBL,2024-02-11,240.0,240.0,233.6,236.8,42535,-2.15,10079327.6
ADBL,2024-02-12,237.2,239.0,235.2,238.0,17401,0.51,4122720.1
ADBL,2024-02-13,238.0,238.0,231.3,231.3,23082,-2.82,5401946.5
ADBL,2024-02-14,232.0,235.0,230.1,233.0,19694,0.73,4575045.8
ADBL,2024-02-15,230.1,236.7,230.0,236.7,42526,1.59,9956723.2
ADBL,2024-02-18,233.0,235.9,230.0,230.6,48129,-2.58,11105439.7
ADBL,2024-02-20,230.0,234.5,230.0,230.0,31788,-0.26,7349419.2
ADBL,2024-02-21,233.0,234.4,229.3,230.3,11891,0.13,2743350.1
ADBL,2024-02-22,230.0,232.0,228.9,229.0,15542,-0.56,3566557.9
ADBL,2024-02-25,230.0,230.0,227.1,227.1,22617,-0.83,5165066.5
ADBL,2024-02-26,228.0,230.0,225.1,228.0,14222,0.4,3226207.8
ADBL,2024-02-27,226.2,229.9,226.0,227.0,15986,-0.44,3624302.0
ADBL,2024-02-28,231.0,231.0,226.2,228.0,10145,0.44,2304421.2
ADBL,2024-02-29,227.0,228.0,225.1,225.8,16986,-0.96,3847648.7
ADBL,2024-03-03,230.0,230.0,223.0,224.0,14194,-0.8,3184330.9
ADBL,2024-03-04,228.0,237.4,228.0,237.4,530,5.98,121182.0
ADBL,2024-03-05,242.1,242.1,228.6,229.5,22320,-3.33,5174348.4
ADBL,2024-03-06,229.5,231.0,225.5,228.3,22025,-0.52,5043571.3
ADBL,2024-03-07,229.0,229.9,226.1,228.1,23094,-0.09,5282655.3
ADBL,2024-03-10,232.6,236.0,228.0,231.0,12089,1.27,2790977.4
ADBL,2024-03-12,235.0,239.7,231.2,239.7,34642,3.77,8161336.3
ADBL,2024-03-13,240.0,242.0,235.0,236.0,14493,-1.54,3431701.7
ADBL,2024-03-14,236.0,236.0,231.4,233.5,23461,-1.06,5456473.3
ADBL,2024-03-17,233.0,235.0,230.0,235.0,26682,0.64,6226215.1
ADBL,2024-03-18,239.7,239.7,234.0,235.0,21615,0.0,5097592.9
ADBL,2024-03-19,235.0,236.0,232.0,234.4,24816,-0.26,5826880.8
ADBL,2024-03-20,239.0,239.0,230.2,234.5,21729,0.04,5059894.2
ADBL,2024-03-21,230.1,238.0,230.0,235.0,18890,0.21,4432653.0
ADBL,2024-03-25,235.0,235.0,230.3,233.5,30270,-0.64,7070949.7
ADBL,2024-03-26,234.0,235.0,231.2,233.5,24395,0.0,5683731.7
ADBL,2024-03-27,233.5,234.4,228.5,230.1,35243,-1.46,8108945.8
ADBL,2024-03-28,234.7,234.7,228.4,230.0,17792,-0.04,4089951.5
ADBL,2024-03-31,228.0,232.0,227.4,228.4,12071,-0.7,2773438.3
ADBL,2024-04-01,228.0,230.0,225.0,228.0,29683,-0.18,6717812.7
ADBL,2024-04-02,232.5,232.5,225.3,228.0,14167,0.0,3206644.7
ADBL,2024-04-03,230.0,230.0,226.0,230.0,27641,0.88,6282366.7
ADBL,2024-04-04,226.1,227.5,226.0,226.2,16873,-1.65,3818198.6
ADBL,2024-04-07,227.0,229.0,225.1,228.0,23508,0.8,5305895.7
ADBL,2024-04-09,228.0,230.0,226.0,227.5,14615,-0.22,3322977.9
ADBL,2024-04-10,230.0,230.0,226.6,227.0,16651,-0.22,3786957.5
ADBL,2024-04-14,225.0,229.0,224.0,226.1,34920,-0.4,7905865.8
ADBL,2024-04-15,226.0,228.0,224.5,225.0,11054,-0.49,2489757.3
ADBL,2024-04-16,225.1,226.0,223.0,223.6,9690,-0.62,2174354.7
ADBL,2024-04-18,223.0,225.0,223.0,223.4,8650,-0.09,1934318.2
ADBL,2024-04-21,227.8,234.0,225.0,233.0,50829,4.3,11649302.1
ADBL,2024-04-22,234.0,235.0,229.0,229.4,20603,-1.55,4769306.5
ADBL,2024-04-24,230.0,231.9,228.1,229.5,18242,0.04,4195411.4
ADBL,2024-04-25,229.0,232.9,227.5,230.0,13249,0.22,3043740.4
ADBL,2024-04-28,228.1,250.9,226.1,235.5,30349,2.39,6992774.2
ADBL,2024-04-29,240.2,240.2,232.0,236.2,25653,0.3,6064420.6
ADBL,2024-04-30,240.9,240.9,235.0,240.0,35982,1.61,8592327.4
ADBL,2024-05-02,244.8,244.8,238.0,241.0,68990,0.42,16586807.2
ADBL,2024-05-05,238.0,240.0,234.5,239.0,22003,-0.83,5207394.7
ADBL,2024-05-06,239.8,240.0,235.0,235.5,22081,-1.46,5213374.2
ADBL,2024-05-07,235.1,237.9,235.0,237.1,20390,0.68,4815076.2
ADBL,2024-05-08,236.5,236.8,228.0,233.0,7893,-1.73,1845944.2
ADBL,2024-05-09,236.8,241.5,233.1,239.0,37949,2.58,9016046.0
ADBL,2024-05-12,243.7,243.7,234.4,239.0,14870,0.0,3514468.3
ADBL,2024-05-13,243.7,246.0,235.0,245.0,51018,2.51,12398418.2
ADBL,2024-05-14,249.9,249.9,242.5,245.0,13509,0.0,3314731.6
ADBL,2024-05-15,241.1,247.0,240.1,244.0,24472,-0.41,5958962.5
ADBL,2024-05-16,248.8,248.8,239.0,241.1,24081,-1.19,5854379.7
ADBL,2024-05-19,245.9,260.1,242.0,254.0,67790,5.35,16906481.8
ADBL,2024-05-20,259.0,265.1,254.0,261.1,147012,2.8,38457283.5
ADBL,2024-05-21,266.3,266.3,260.1,261.5,38353,0.15,10041766.6
ADBL,2024-05-22,258.0,287.6,258.0,280.0,168134,7.07,45697872.8
ADBL,2024-05-26,285.0,285.6,276.0,277.5,93070,-0.89,26082482.6
ADBL,2024-05-27,277.5,280.0,272.0,277.0,63787,-0.18,17497028.4
ADBL,2024-05-29,282.5,292.9,267.0,270.0,55763,-2.53,15262204.4
ADBL,2024-05-30,267.0,267.3,260.0,261.0,30737,-3.33,8058622.4
ADBL,2024-06-02,264.9,265.6,258.1,265.0,36533,1.53,9581141.9
ADBL,2024-06-03,270.3,270.3,261.2,262.0,26425,-1.13,6961479.2
ADBL,2024-06-04,267.2,267.2,258.0,266.9,39795,1.87,10462244.8
ADBL,2024-06-05,272.2,272.2,262.4,264.0,16572,-1.09,4373892.2
ADBL,2024-06-06,268.5,268.5,260.0,261.9,23243,-0.8,6060520.5
ADBL,2024-06-09,267.1,267.1,255.0,255.0,30419,-2.63,7820682.6
ADBL,2024-06-10,260.1,260.1,249.9,254.0,38941,-0.39,9767907.9
ADBL,2024-06-11,259.0,261.0,254.0,259.0,26904,1.97,6911805.4
ADBL,2024-06-12,263.0,282.9,259.6,269.0,35200,3.86,9303155.4
ADBL,2024-06-13,269.0,269.0,264.6,266.0,17533,-1.12,4657802.5
ADBL,2024-06-16,270.0,270.0,261.2,268.0,33067,0.75,8772513.7
ADBL,2024-06-18,267.9,267.9,261.5,261.5,19809,-2.43,5224418.5
ADBL,2024-06-19,266.7,266.7,261.1,263.0,8129,0.57,2129622.1
ADBL,2024-06-20,258.0,265.0,258.0,261.0,14554,-0.76,3791134.0
ADBL,2024-06-23,258.1,287.1,258.0,260.0,22427,-0.38,5847220.4
ADBL,2024-06-24,265.2,286.0,257.1,265.0,41247,1.92,10856480.7
ADBL,2024-06-25,266.0,267.0,261.0,262.5,22605,-0.94,5952486.8
ADBL,2024-06-26,260.1,264.0,260.0,263.0,7484,0.19,1963148.1
ADBL,2024-06-27,260.1,265.0,260.0,261.0,28727,-0.76,7479023.3
ADBL,2024-06-30,262.0,262.9,257.3,259.0,17310,-0.77,4482561.4
ADBL,2024-07-01,256.0,268.0,256.0,267.5,62619,3.28,16596784.8
ADBL,2024-07-02,272.8,286.6,268.4,272.0,87848,1.68,23953893.4
ADBL,2024-07-03,272.0,274.9,262.0,271.0,41796,-0.37,11197687.8
