symbol,date,open,high,low,close,volume,percent_change,traded_amount
UPPER,2024-07-04,159.89,159.89,156.8,157.0,70761,-0.57,11155073.0
UPPER,2024-07-07,157.0,158.7,154.5,158.1,106373,0.7,16692444.8
UPPER,2024-07-08,158.0,160.0,156.5,157.0,60491,-0.7,9536707.86
UPPER,2024-07-09,157.0,158.5,155.1,158.0,75388,0.64,11862588.1
UPPER,2024-07-10,161.1,161.1,157.4,158.7,122433,0.44,19411977.3
UPPER,2024-07-11,161.7,161.7,159.1,160.5,187354,1.13,29985566.8
UPPER,2024-07-14,163.7,171.6,162.0,171.0,429727,6.54,71623604.1
UPPER,2024-07-15,174.4,180.0,168.0,176.7,2174728,3.33,370872589.6
UPPER,2024-07-16,180.2,187.0,175.0,186.7,677700,5.66,123509966.2
UPPER,2024-07-17,190.4,194.9,184.6,189.6,821773,1.55,156375652.2
UPPER,2024-07-18,193.3,193.3,184.3,188.6,2082349,-0.53,389101841.8
UPPER,2024-07-21,190.0,191.0,184.1,189.3,605821,0.37,114344709.7
UPPER,2024-07-22,193.0,193.8,185.0,191.5,932595,1.16,176211167.6
UPPER,2024-07-23,191.5,204.9,190.0,203.6,967741,6.32,191870202.1
UPPER,2024-07-24,205.0,222.0,204.0,213.9,1376794,5.06,294733265.8
UPPER,2024-07-25,218.1,218.1,206.0,211.3,766187,-1.22,162459128.5
UPPER,2024-07-28,215.5,230.0,211.0,217.0,628104,2.7,135788430.0
UPPER,2024-07-29,220.0,221.0,210.7,213.0,635579,-1.84,136983245.8
UPPER,2024-07-30,213.0,216.0,203.9,211.0,613554,-0.94,129016890.5
UPPER,2024-07-31,213.0,218.9,211.0,215.7,986904,2.23,212899475.6
UPPER,2024-08-01,219.0,219.8,213.0,215.0,928895,-0.32,199866501.1
UPPER,2024-08-05,216.0,218.9,212.1,215.1,762161,0.05,164085509.4
UPPER,2024-08-06,210.9,217.0,199.9,200.0,956826,-7.02,198202584.4
UPPER,2024-08-07,200.0,209.9,197.0,209.1,592838,4.55,121562369.7
UPPER,2024-08-08,213.2,219.0,210.0,213.0,888517,1.87,190493016.7
UPPER,2024-08-11,217.2,234.3,215.0,234.3,2451686,10.0,552535001.6
UPPER,2024-08-12,238.9,257.0,238.9,254.9,1958240,8.79,491391767.9
UPPER,2024-08-13,259.0,263.0,248.5,256.8,1419070,0.75,363817342.2
UPPER,2024-08-14,256.0,274.0,245.0,270.5,1839917,5.33,469903863.7
UPPER,2024-08-15,273.0,295.0,273.0,286.0,1718044,5.73,490596457.8
UPPER,2024-08-18,286.0,292.0,272.0,276.0,1540050,-3.5,431899932.0
UPPER,2024-08-21,281.0,286.0,265.4,266.1,1001536,-3.59,271328071.6
UPPER,2024-08-22,266.1,274.0,260.0,267.0,860860,0.34,229469648.5
UPPER,2024-08-25,270.0,270.0,253.5,254.2,975373,-4.79,252521182.6
UPPER,2024-08-27,259.2,259.2,235.5,238.0,1309527,-6.37,316960947.0
UPPER,2024-08-28,242.0,250.8,238.0,240.3,746701,0.97,182607676.6
UPPER,2024-08-29,239.0,243.7,232.0,235.8,557633,-1.87,132032958.2
UPPER,2024-09-01,236.0,241.0,224.0,228.0,573541,-3.31,132502904.8
UPPER,2024-09-02,228.0,249.5,224.0,248.5,827308,8.99,197205763.4
UPPER,2024-09-03,253.4,258.0,248.0,248.8,686357,0.12,173045431.9
UPPER,2024-09-04,253.7,253.7,236.3,238.0,511755,-4.34,123065507.7
UPPER,2024-09-05,235.0,239.9,229.5,233.0,405923,-2.1,94789255.4
UPPER,2024-09-08,237.0,241.0,229.4,229.8,309045,-1.37,72382400.0
UPPER,2024-09-09,232.1,234.3,223.5,224.0,381321,-2.52,86058578.2
UPPER,2024-09-10,225.0,231.0,220.0,222.0,308371,-0.89,69190323.9
UPPER,2024-09-11,226.4,226.4,216.0,217.9,263653,-1.85,57862135.2
UPPER,2024-09-12,219.9,233.0,216.2,230.0,444479,5.55,99800182.1
UPPER,2024-09-15,234.0,237.0,224.0,225.0,426514,-2.17,98993579.7
UPPER,2024-09-16,225.0,225.0,218.0,219.0,327638,-2.67,72123260.4
UPPER,2024-09-18,219.0,221.7,215.1,217.5,239553,-0.68,52198744.1
UPPER,2024-09-22,217.0,233.0,217.0,219.0,218619,0.69,48445956.2
UPPER,2024-09-23,219.0,220.0,211.8,212.8,227912,-2.83,48877987.8
UPPER,2024-09-24,213.0,215.0,203.4,205.1,275125,-3.62,57002674.5
UPPER,2024-09-25,205.1,212.5,201.0,210.5,320637,2.63,66569033.7
UPPER,2024-09-26,213.7,216.0,202.7,205.0,243148,-2.61,50674055.3
UPPER,2024-09-29,200.9,202.0,192.0,198.0,360489,-3.41,71332932.1
UPPER,2024-09-30,201.5,201.5,194.2,199.0,213030,0.51,42171445.0
UPPER,2024-10-01,201.0,215.0,198.0,214.9,491877,7.99,103016367.2
UPPER,2024-10-02,217.0,218.0,208.0,212.0,345320,-1.35,73493673.7
UPPER,2024-10-06,212.0,216.0,207.8,214.5,251740,1.18,53470712.9
UPPER,2024-10-07,218.0,224.0,218.0,221.0,225307,3.03,49877223.8
UPPER,2024-10-08,221.0,223.0,216.0,217.0,167610,-1.81,36660872.5
UPPER,2024-10-09,218.8,221.0,214.1,216.0,141693,-0.46,30808474.6
UPPER,2024-10-15,216.0,219.9,216.0,219.0,70676,1.39,15451522.5
UPPER,2024-10-16,222.0,228.0,220.0,227.5,261822,3.88,59098457.5
UPPER,2024-10-17,229.0,231.9,226.0,227.0,242241,-0.22,55391721.3
UPPER,2024-10-20,222.5,225.5,215.7,220.3,284470,-2.95,63119868.1
UPPER,2024-10-21,219.6,222.0,213.7,214.0,317069,-2.86,68560036.6
UPPER,2024-10-22,211.0,218.5,211.0,216.0,159786,0.93,34499229.7
UPPER,2024-10-23,211.8,220.4,211.8,214.2,114634,-0.83,24848581.3
UPPER,2024-10-24,214.0,216.0,212.0,213.0,182723,-0.56,39042164.3
UPPER,2024-10-27,215.0,216.0,210.1,214.0,112319,0.47,23959263.2
UPPER,2024-10-28,211.0,217.0,211.0,215.8,103866,0.84,22373617.9
UPPER,2024-10-29,215.0,224.0,215.0,221.0,281509,2.41,62353930.9
UPPER,2024-10-30,221.2,224.0,216.2,218.5,132061,-1.13,28976061.1
UPPER,2024-11-05,221.0,222.0,218.0,219.0,81837,0.23,18010409.9
UPPER,2024-11-06,219.0,219.0,214.3,215.9,131888,-1.42,28452552.5
UPPER,2024-11-10,217.0,226.0,217.0,226.0,374370,4.68,83720172.3
UPPER,2024-11-11,221.5,230.0,221.5,224.0,297707,-0.88,67444419.2
UPPER,2024-11-12,225.0,226.5,219.0,220.0,182586,-1.79,40654660.1
UPPER,2024-11-13,218.1,221.0,216.0,217.8,191047,-1.0,41589981.3
UPPER,2024-11-14,222.1,222.1,216.1,218.5,192485,0.32,42089060.2
UPPER,2024-11-17,222.8,226.9,217.9,218.5,233876,0.0,51637045.0
UPPER,2024-11-19,217.1,222.0,216.0,216.4,197248,-0.96,42891338.6
UPPER,2024-11-20,216.4,218.0,213.6,216.8,143638,0.18,31065412.3
UPPER,2024-11-21,217.0,219.0,213.0,213.6,194136,-1.48,41675097.8
UPPER,2024-11-24,213.6,217.8,212.0,212.3,162743,-0.61,34799341.2
UPPER,2024-11-25,216.5,216.5,211.0,212.7,137690,0.19,29228923.7
UPPER,2024-11-26,216.9,217.9,213.0,216.2,155981,1.65,33599181.6
UPPER,2024-11-27,220.0,220.0,216.0,217.9,235371,0.79,51266431.0
UPPER,2024-11-28,219.0,219.1,213.8,216.0,204316,-0.87,44064870.0
UPPER,2024-12-01,215.0,215.0,211.0,214.0,158794,-0.93,33916245.6
UPPER,2024-12-02,214.0,221.0,213.0,213.9,201769,-0.05,43692063.9
UPPER,2024-12-03,218.0,218.0,213.2,214.1,144716,0.09,31139859.4
UPPER,2024-12-04,218.3,223.5,215.0,217.2,497963,1.45,109444271.8
UPPER,2024-12-05,221.5,222.0,214.0,215.6,234261,-0.74,50857677.5
UPPER,2024-12-08,213.0,216.9,211.8,212.0,163105,-1.67,34735408.1
UPPER,2024-12-09,211.5,214.9,211.5,212.0,154830,0.0,32869465.0
UPPER,2024-12-10,214.0,214.0,211.0,212.8,91668,0.38,19429807.8
UPPER,2024-12-11,210.1,214.0,210.1,213.4,113431,0.28,24105718.1
UPPER,2024-12-12,217.6,217.6,210.0,210.5,149444,-1.36,31654017.0
UPPER,2024-12-16,210.0,211.3,207.0,208.0,181095,-1.19,37798765.7
UPPER,2024-12-17,206.0,210.0,204.0,206.5,110632,-0.72,22875084.1
UPPER,2024-12-18,208.0,210.0,205.0,205.0,105160,-0.73,21701728.6
UPPER,2024-12-19,204.1,206.9,203.7,204.0,128590,-0.49,26308190.9
UPPER,2024-12-22,208.0,208.0,201.2,202.0,189799,-0.98,38501834.3
UPPER,2024-12-23,202.1,207.0,201.0,206.9,159275,2.43,32600599.3
UPPER,2024-12-24,206.1,208.5,205.0,205.5,105007,-0.68,21705204.5
UPPER,2024-12-26,206.0,209.5,204.0,207.6,142022,1.02,29510113.5
UPPER,2024-12-29,204.0,208.8,203.0,204.0,115693,-1.73,23707307.0
UPPER,2024-12-31,204.0,206.0,201.0,201.3,143276,-1.32,28939233.2
UPPER,2025-01-01,202.0,205.0,201.3,202.5,52355,0.6,10621054.0
UPPER,2025-01-02,206.5,206.5,202.0,202.6,79342,0.05,16096291.7
UPPER,2025-01-05,204.5,204.5,201.1,202.3,96088,-0.15,19455522.7
UPPER,2025-01-06,206.3,207.3,203.0,206.9,138215,2.27,28372702.2
UPPER,2025-01-07,211.0,211.0,205.5,206.9,108035,0.0,22430180.0
UPPER,2025-01-08,206.0,208.9,205.0,205.9,82895,-0.48,17095060.1
UPPER,2025-01-09,205.0,205.0,200.0,204.2,265316,-0.83,53594634.4
UPPER,2025-01-12,208.2,208.2,201.0,201.5,102171,-1.32,20678677.0
UPPER,2025-01-13,203.0,203.8,199.6,200.0,149241,-0.74,29894719.1
UPPER,2025-01-15,203.0,203.0,199.0,200.0,111416,0.0,22337512.7
UPPER,2025-01-16,200.0,202.9,198.5,199.1,103179,-0.45,20601219.7
UPPER,2025-01-19,199.0,201.5,198.5,200.1,103176,0.5,20643663.8
UPPER,2025-01-20,200.1,202.5,199.2,200.6,94842,0.25,19046923.6
UPPER,2025-01-21,199.0,202.6,199.0,200.4,77141,-0.1,15518938.0
UPPER,2025-01-22,202.4,206.0,200.2,204.9,187815,2.25,38234949.2
UPPER,2025-01-23,205.0,206.9,201.0,201.7,136197,-1.56,27682070.0
UPPER,2025-01-26,200.0,205.0,200.0,203.1,141642,0.69,28694604.4
UPPER,2025-01-27,199.1,206.0,199.1,201.5,100050,-0.79,20244449.9
UPPER,2025-01-28,204.9,204.9,200.0,201.7,183431,0.1,36957928.8
UPPER,2025-02-02,202.0,210.9,201.0,210.5,356333,4.36,74142186.3
UPPER,2025-02-03,210.0,215.0,207.9,209.5,288109,-0.48,60689959.4
UPPER,2025-02-04,209.5,210.0,205.1,206.1,138696,-1.62,28740670.4
UPPER,2025-02-05,207.6,209.3,205.0,206.0,126921,-0.05,26213445.9
UPPER,2025-02-06,201.9,210.0,201.9,204.0,138900,-0.97,28498742.4
UPPER,2025-02-09,207.0,208.0,203.0,203.2,101420,-0.39,20710710.4
UPPER,2025-02-10,205.4,206.0,202.0,203.0,99784,-0.1,20261202.7
UPPER,2025-02-11,203.2,205.0,202.0,202.6,99861,-0.2,20248080.2
UPPER,2025-02-12,202.6,204.5,202.0,202.9,110871,0.15,22466938.5
UPPER,2025-02-13,202.9,203.0,200.1,201.5,164617,-0.69,33095082.0
UPPER,2025-02-16,202.0,205.0,200.0,202.9,168157,0.69,33991618.8
UPPER,2025-02-17,206.9,206.9,203.0,204.0,158218,0.54,32261970.0
UPPER,2025-02-18,208.0,208.0,202.7,202.7,124707,-0.64,25472249.0
UPPER,2025-02-20,202.0,203.0,201.0,201.2,143743,-0.74,29002660.4
UPPER,2025-02-23,200.0,203.0,197.2,201.4,180909,0.1,36343291.0
UPPER,2025-02-24,201.4,204.0,200.5,202.0,148976,0.3,30165704.4
UPPER,2025-02-25,198.0,206.4,198.0,201.0,126436,-0.5,25506065.9
UPPER,2025-02-27,197.5,214.0,197.5,209.7,432430,4.33,89886991.4
UPPER,2025-03-02,213.0,221.9,211.0,221.5,751668,5.63,162928184.5
UPPER,2025-03-03,221.0,228.0,217.0,217.3,453870,-1.9,100247653.6
UPPER,2025-03-04,218.0,226.0,215.0,216.8,494473,-0.23,108607831.3
UPPER,2025-03-05,216.1,222.0,215.0,215.0,405685,-0.83,88592496.3
UPPER,2025-03-06,210.7,218.0,210.7,213.0,159707,-0.93,34247111.1
UPPER,2025-03-09,213.0,214.5,207.0,207.8,265336,-2.44,55667031.5
UPPER,2025-03-10,206.1,211.6,205.1,206.0,182212,-0.87,37854558.5
UPPER,2025-03-11,205.2,208.5,203.1,204.0,176221,-0.97,36164718.7
UPPER,2025-03-12,204.0,208.0,204.0,206.7,129470,1.32,26688641.0
UPPER,2025-03-16,206.0,207.9,203.0,204.0,173071,-1.31,35337496.0
UPPER,2025-03-17,203.0,206.0,203.0,203.8,100460,-0.1,20532828.1
UPPER,2025-03-18,206.0,206.6,203.0,204.0,99683,0.1,20321098.8
UPPER,2025-03-19,204.0,205.5,201.0,202.7,168927,-0.64,34234714.1
UPPER,2025-03-20,200.0,204.0,200.0,201.46,97397,-0.61,19660789.9
UPPER,2025-03-23,203.3,203.3,198.1,198.6,230974,-1.42,46128494.2
UPPER,2025-03-24,194.7,203.0,194.7,201.84,162850,1.63,32673132.8
UPPER,2025-03-25,198.2,201.0,198.0,198.17,139815,-1.82,27804718.7
UPPER,2025-03-26,198.17,200.9,197.1,200.15,120059,1.0,23929412.9
UPPER,2025-03-27,201.9,202.0,199.0,200.8,132528,0.32,26606672.9
UPPER,2025-03-30,200.0,206.0,199.0,202.52,173435,0.86,35309435.4
UPPER,2025-04-01,202.8,204.0,200.4,200.76,106887,-0.87,21533820.5
UPPER,2025-04-02,204.5,204.5,198.1,200.13,133156,-0.31,26613542.6
UPPER,2025-04-03,204.1,204.1,200.0,200.77,188896,0.32,37959488.9
UPPER,2025-04-07,200.0,203.0,198.0,198.74,102070,-1.01,20335541.8
UPPER,2025-04-08,199.1,199.1,196.5,198.63,97348,-0.06,19223750.8
UPPER,2025-04-09,202.6,202.6,197.3,199.1,65944,0.24,13142472.7
UPPER,2025-04-10,202.0,202.0,197.0,198.78,82690,-0.16,16444039.7
UPPER,2025-04-13,200.0,200.0,195.0,197.11,163931,-0.84,32242679.5
UPPER,2025-04-15,201.0,201.4,197.0,200.13,137051,1.53,27407413.8
UPPER,2025-04-16,199.0,202.0,198.0,201.22,98621,0.54,19710260.5
UPPER,2025-04-17,205.0,207.0,201.1,204.31,240087,1.54,49120483.0
UPPER,2025-04-20,200.3,208.0,200.0,200.58,147677,-1.83,29700844.0
UPPER,2025-04-21,204.5,204.5,199.8,200.75,166506,0.08,33610335.5
UPPER,2025-04-22,200.2,202.4,199.0,199.73,144020,-0.51,28809857.6
UPPER,2025-04-23,201.7,201.7,197.0,197.51,140211,-1.11,27766853.3
UPPER,2025-04-24,197.0,199.0,196.2,197.18,117888,-0.17,23262601.4
UPPER,2025-04-27,201.0,201.9,198.5,199.53,167345,1.19,33461144.3
UPPER,2025-04-28,200.0,206.9,199.0,200.71,279271,0.59,56686238.8
UPPER,2025-04-29,204.7,204.7,198.1,198.51,117466,-1.1,23407751.4
UPPER,2025-04-30,199.8,201.0,198.0,198.88,194611,0.19,38823918.0
UPPER,2025-05-04,202.0,203.0,199.7,199.95,204631,0.54,41162672.4
UPPER,2025-05-05,196.4,200.1,196.4,197.67,115565,-1.14,22883520.7
UPPER,2025-05-06,198.0,201.9,197.0,198.68,198432,0.51,39496993.1
UPPER,2025-05-07,201.0,216.0,200.0,212.5,1003936,6.96,211260155.1
UPPER,2025-05-08,215.0,216.5,209.2,210.66,469196,-0.87,99629772.4
UPPER,2025-05-11,214.0,214.0,203.1,204.09,390202,-3.12,80474023.2
UPPER,2025-05-13,200.7,206.0,200.2,201.03,291850,-1.5,59008783.2
UPPER,2025-05-14,200.6,202.5,199.2,199.9,215886,-0.56,43270171.6
UPPER,2025-05-15,200.0,201.0,198.6,199.59,168695,-0.16,33622369.7
UPPER,2025-05-18,199.7,202.0,197.5,198.02,193692,-0.79,38517951.8
UPPER,2025-05-19,200.0,200.9,198.0,199.75,162329,0.87,32375823.1
UPPER,2025-05-20,199.0,205.0,198.0,203.18,143922,1.72,28920355.6
UPPER,2025-05-21,207.2,215.5,201.5,202.16,265269,-0.5,54669080.3
UPPER,2025-05-22,204.0,204.9,201.1,201.77,169204,-0.19,34266588.9
UPPER,2025-05-25,205.0,205.0,200.3,201.08,122433,-0.34,24704714.2
UPPER,2025-05-26,205.1,212.9,201.0,201.63,171240,0.27,34950613.1
UPPER,2025-05-27,205.6,205.6,200.0,200.59,102077,-0.52,20498421.1
UPPER,2025-05-28,203.0,203.0,199.8,201.54,113211,0.47,22749835.9
UPPER,2025-06-02,205.0,205.5,200.2,201.56,140069,0.01,28356838.0
UPPER,2025-06-03,200.4,202.5,199.8,199.99,157374,-0.78,31505555.1
UPPER,2025-06-04,200.0,202.0,199.0,199.65,87162,-0.17,17386699.0
UPPER,2025-06-05,202.6,202.6,198.1,198.96,122061,-0.35,24313437.8
UPPER,2025-06-08,200.0,200.0,197.3,198.28,118862,-0.34,23619666.8
UPPER,2025-06-09,202.2,202.2,198.4,199.75,125781,0.74,25077886.7
UPPER,2025-06-10,200.0,201.0,198.7,199.69,135006,-0.03,27041366.9
UPPER,2025-06-11,199.0,201.0,198.7,199.63,139557,-0.03,27855561.3
UPPER,2025-06-12,199.5,203.6,199.0,199.16,272942,-0.24,54830010.2
UPPER,2025-06-15,199.0,201.4,198.4,198.77,159263,-0.2,31771894.1
UPPER,2025-06-16,202.7,203.0,198.0,198.55,257289,-0.11,51520119.8
UPPER,2025-06-17,199.0,201.9,197.6,197.89,106940,-0.33,21200780.2
UPPER,2025-06-18,198.0,199.9,197.0,197.35,155823,-0.27,30800922.8
UPPER,2025-06-19,198.0,200.0,197.1,197.43,252400,0.04,50053485.2
UPPER,2025-06-22,193.7,198.8,193.7,196.01,155536,-0.72,30619092.5
UPPER,2025-06-23,196.6,196.6,195.0,195.83,140896,-0.09,27583602.6
UPPER,2025-06-24,195.0,197.9,194.0,194.35,191311,-0.76,37436241.6
UPPER,2025-06-25,194.0,196.5,193.6,194.1,136897,-0.13,26608859.7
UPPER,2025-06-26,193.0,195.8,193.0,193.22,119813,-0.45,23224316.1
UPPER,2025-06-29,195.0,197.5,194.0,195.07,191848,0.96,37475918.7
UPPER,2025-06-30,195.0,196.8,194.6,195.11,85575,0.02,16712260.1
UPPER,2025-07-01,199.0,199.0,195.2,197.17,105822,1.06,20789180.1
UPPER,2025-07-02,193.3,199.9,193.3,197.48,173876,0.16,34465142.4
UPPER,2025-07-03,200.0,200.0,197.1,197.79,140941,0.16,27887416.8
UPPER,2025-07-06,199.0,199.5,197.0,197.37,123499,-0.21,24418185.8
UPPER,2025-07-07,198.0,198.0,195.1,195.43,107808,-0.98,21157295.6
UPPER,2025-07-08,195.0,197.0,194.0,194.9,108544,-0.27,21169064.5
UPPER,2025-07-09,196.0,196.4,193.0,195.69,129094,0.41,25197575.7
UPPER,2025-07-10,196.4,197.5,195.0,196.95,140312,0.64,27589289.7
UPPER,2025-07-13,200.8,207.0,196.9,197.87,361924,0.47,72082085.7
UPPER,2025-07-14,198.0,199.7,195.1,197.5,133519,-0.19,26328038.0
UPPER,2025-07-15,197.0,198.5,197.0,197.88,121599,0.19,24028676.8
UPPER,2025-07-16,198.8,201.0,195.0,198.56,301223,0.34,59527956.1
UPPER,2025-07-17,199.0,208.0,198.0,206.18,896797,3.84,182366297.1
UPPER,2025-07-20,208.0,214.2,206.0,207.8,848914,0.79,178917287.9
UPPER,2025-07-21,208.1,210.9,204.0,205.79,394812,-0.97,81347451.4
UPPER,2025-07-22,207.9,211.0,206.5,210.01,771447,2.05,161070519.3
UPPER,2025-07-23,214.2,217.8,210.1,214.6,953263,2.19,204487482.7
UPPER,2025-07-24,216.0,218.4,212.0,213.07,548780,-0.71,117607031.9
UPPER,2025-07-27,215.0,215.7,208.2,209.06,664937,-1.88,140709692.8
UPPER,2025-07-28,210.0,210.0,205.0,208.42,353662,-0.31,73262359.1
UPPER,2025-07-29,210.0,212.0,207.3,208.48,365107,0.03,76602962.0
UPPER,2025-07-30,204.4,213.0,204.4,206.64,264944,-0.88,55228659.0
UPPER,2025-07-31,207.0,207.0,205.0,205.07,254449,-0.76,52359856.0
UPPER,2025-08-03,203.1,205.0,202.1,202.42,253126,-1.29,51489420.8
UPPER,2025-08-04,206.4,206.4,200.2,201.95,246539,-0.23,49842153.0
UPPER,2025-08-05,201.0,204.8,200.1,200.57,170677,-0.68,34371425.2
UPPER,2025-08-06,202.0,202.0,198.0,200.12,194040,-0.22,38811212.4
UPPER,2025-08-07,204.1,204.1,199.5,199.75,219141,-0.18,43835131.4
UPPER,2025-08-11,201.0,202.0,198.0,198.1,220979,-0.83,44033768.2
UPPER,2025-08-12,198.1,200.0,196.3,196.51,194389,-0.8,38300695.9
UPPER,2025-08-13,198.9,198.9,196.3,196.56,121812,0.03,24016387.2
UPPER,2025-08-14,197.0,198.8,196.0,196.19,196622,-0.19,38603923.9
UPPER,2025-08-17,196.0,197.5,195.0,195.08,179120,-0.57,35016823.4
UPPER,2025-08-18,194.1,196.0,194.1,195.49,151066,0.21,29473204.4
UPPER,2025-08-19,197.0,197.0,195.1,195.75,99855,0.13,19590893.8
UPPER,2025-08-20,199.6,199.6,194.0,194.64,121649,-0.57,23710263.5
UPPER,2025-08-21,194.1,195.0,194.0,194.49,140543,-0.08,27323786.8
UPPER,2025-08-24,194.0,195.3,193.0,193.12,136217,-0.7,26370828.8
UPPER,2025-08-25,194.0,194.0,192.4,193.38,101462,0.13,19592964.2
UPPER,2025-08-26,192.4,195.0,192.4,193.29,99620,-0.05,19232965.0
UPPER,2025-08-27,197.1,197.1,193.0,195.37,96114,1.08,18676974.2
UPPER,2025-08-28,199.2,199.2,193.0,193.09,113914,-1.17,22091093.2
UPPER,2025-08-31,195.5,195.5,192.0,192.12,135154,-0.5,26000562.5
UPPER,2025-09-01,190.0,198.9,190.0,191.61,104747,-0.27,20045892.5
UPPER,2025-09-02,195.4,195.4,190.8,191.04,91111,-0.3,17420653.4
UPPER,2025-09-03,192.0,192.0,190.0,190.07,120350,-0.51,22898031.4
UPPER,2025-09-04,190.0,191.8,187.1,187.78,140070,-1.2,26371455.8
UPPER,2025-09-07,188.0,189.7,185.2,185.86,77624,-1.02,14495450.8
UPPER,2025-09-08,186.0,187.0,183.0,183.24,89359,-1.41,16456028.8
UPPER,2025-09-18,180.0,182.7,169.0,169.1,31896,-7.72,5555802.0
UPPER,2025-09-21,166.0,186.0,166.0,185.99,360644,9.99,65651780.7
UPPER,2025-09-23,184.0,195.0,184.0,192.4,145187,3.45,27868650.4
UPPER,2025-09-24,194.0,194.0,187.0,188.4,73886,-2.08,13982068.4
UPPER,2025-09-25,189.0,189.9,186.0,187.1,44954,-0.69,8442154.1
UPPER,2025-09-28,187.0,191.7,187.0,189.0,59047,1.02,11149481.4
UPPER,2025-10-07,189.0,189.0,185.1,185.1,76249,-2.06,14218432.2
UPPER,2025-10-08,185.5,186.3,180.4,182.3,111802,-1.51,20394044.3
UPPER,2025-10-09,185.9,195.9,184.0,185.0,119714,1.48,22434958.1
UPPER,2025-10-12,182.5,186.0,180.2,181.0,83441,-2.16,15167893.5
UPPER,2025-10-13,184.0,184.0,177.6,182.0,67720,0.55,12206374.8
UPPER,2025-10-14,184.0,185.0,179.0,179.9,44192,-1.15,7958300.3
UPPER,2025-10-15,179.9,181.0,178.0,178.0,54726,-1.06,9784408.2
UPPER,2025-10-16,178.0,180.0,175.8,176.0,77825,-1.12,13756713.6
UPPER,2025-10-19,175.0,177.5,173.0,175.0,70943,-0.57,12435581.1
UPPER,2025-10-26,175.0,175.9,173.5,175.5,42706,0.29,7451832.1
UPPER,2025-10-28,175.6,181.3,175.0,181.3,87761,3.3,15711478.3
UPPER,2025-10-29,178.0,183.0,178.0,179.5,52552,-0.99,9518342.2
UPPER,2025-10-30,177.2,182.0,177.1,180.1,55787,0.33,10028896.0
UPPER,2025-11-02,179.0,184.6,179.0,182.5,68734,1.33,12564872.1
UPPER,2025-11-03,182.9,184.2,180.1,181.0,57523,-0.82,10488096.9
UPPER,2025-11-04,181.0,181.9,178.0,178.0,53866,-1.66,9708017.9
UPPER,2025-11-05,179.0,180.0,177.5,179.0,36679,0.56,6567233.3
UPPER,2025-11-06,179.5,180.5,178.0,178.2,52908,-0.45,9451865.5
UPPER,2025-11-09,178.2,178.9,175.4,175.6,69409,-1.46,12246851.5
UPPER,2025-11-10,177.0,178.0,174.8,175.0,81317,-0.34,14277192.4
UPPER,2025-11-11,175.1,177.4,175.0,175.5,30983,0.29,5444973.9
UPPER,2025-11-12,177.0,177.0,174.0,174.5,52869,-0.57,9239225.9
UPPER,2025-11-13,175.0,176.8,174.0,174.0,57993,-0.29,10132505.0
UPPER,2025-11-16,176.0,176.0,171.6,174.0,56278,0.0,9761258.5
UPPER,2025-11-17,175.9,176.5,172.0,174.4,39637,0.23,6890663.2
UPPER,2025-11-18,174.0,177.0,174.0,176.9,78002,1.43,13731595.5
UPPER,2025-11-19,177.9,178.0,174.8,175.1,52125,-1.02,9173552.6
UPPER,2025-11-20,171.7,178.0,171.7,176.0,67379,0.51,11884181.6
UPPER,2025-11-23,176.9,179.5,176.5,179.0,88499,1.7,15760812.1
UPPER,2025-11-24,179.0,181.0,179.0,180.0,73348,0.56,13204297.4
UPPER,2025-11-25,181.9,186.6,180.5,181.9,100112,1.06,18232532.7
UPPER,2025-11-26,185.0,185.0,180.0,182.0,69461,0.05,12565538.4
UPPER,2025-11-27,182.0,183.0,180.0,183.0,58588,0.55,10674023.6
UPPER,2025-11-30,183.9,184.8,181.0,181.0,121856,-1.09,22280388.9
UPPER,2025-12-01,181.0,181.5,179.0,179.4,48204,-0.88,8688598.1
UPPER,2025-12-02,179.0,180.0,178.0,179.0,41117,-0.22,7350447.3
UPPER,2025-12-03,179.0,180.8,178.0,178.4,33653,-0.34,6030083.7
UPPER,2025-12-07,179.0,179.0,175.0,175.6,105861,-1.57,18605455.3
UPPER,2025-12-08,175.0,176.7,174.5,174.7,74595,-0.51,13064772.1
UPPER,2025-12-09,174.0,176.6,173.4,176.6,46902,1.09,8219656.9
UPPER,2025-12-10,176.0,177.5,174.0,175.0,50637,-0.91,8857779.1
UPPER,2025-12-11,176.0,177.0,174.1,175.8,53726,0.46,9432662.2
UPPER,2025-12-14,174.0,176.0,174.0,174.0,61444,-1.02,10725655.1
UPPER,2025-12-15,174.0,176.5,174.0,174.4,73233,0.23,12805803.3
UPPER,2025-12-16,173.0,176.5,173.0,175.9,33599,0.86,5886595.6
UPPER,2025-12-17,176.0,177.0,175.0,175.2,72877,-0.4,12796679.2
UPPER,2025-12-18,178.0,178.0,174.1,174.8,38732,-0.23,6772514.2
UPPER,2025-12-21,174.2,176.0,174.1,174.1,56818,-0.4,9920707.4
UPPER,2025-12-22,174.1,174.1,173.1,173.4,45460,-0.4,7887836.9
UPPER,2025-12-23,173.0,175.0,172.1,174.0,46208,0.35,7994592.5
UPPER,2025-12-24,174.0,174.0,172.4,172.8,40204,-0.69,6952627.6
UPPER,2025-12-28,174.0,176.2,173.5,175.5,74151,1.56,12950328.8
UPPER,2025-12-29,176.0,177.0,173.0,174.0,80230,-0.85,14009583.0
