symbol,date,open,high,low,close,volume,percent_change,traded_amount
NICA,2022-04-04,777.1,777.1,757.0,762.0,19152,0.01,14559554.3
NICA,2022-04-05,777.2,777.2,748.0,751.2,69542,-1.42,52271776.4
NICA,2022-04-06,750.0,750.0,739.0,741.9,52534,-1.24,38947897.1
NICA,2022-04-07,750.0,765.0,746.0,765.0,51777,3.11,38907678.0
NICA,2022-04-11,765.0,774.0,740.0,763.0,91552,-0.26,68688419.0
NICA,2022-04-12,775.0,775.0,745.0,752.0,44168,-1.44,33165629.3
NICA,2022-04-13,748.0,760.0,745.0,757.0,51266,0.66,38575069.9
NICA,2022-04-17,772.1,772.1,746.0,751.0,38725,-0.79,29155508.4
NICA,2022-04-18,756.0,756.0,745.0,747.5,32922,-0.47,24680590.6
NICA,2022-04-19,750.0,764.8,746.0,760.0,28688,1.67,21693263.2
NICA,2022-04-20,775.0,775.0,750.8,755.0,66139,-0.66,50256923.2
NICA,2022-04-21,770.1,770.1,740.0,765.0,55724,1.32,42064704.4
NICA,2022-04-24,780.0,800.0,765.0,796.0,62866,4.05,49168270.5
NICA,2022-04-25,800.0,800.0,776.0,776.0,68468,-2.51,53867663.6
NICA,2022-04-26,785.0,791.0,773.0,784.4,35741,1.08,27903335.3
NICA,2022-04-27,773.0,781.8,770.1,781.8,37180,-0.33,28839572.6
NICA,2022-04-28,780.0,790.0,779.0,782.0,44865,0.03,35146477.2
NICA,2022-05-02,780.0,780.0,767.0,773.5,33499,-1.09,25833871.4
NICA,2022-05-04,770.0,773.0,765.1,771.5,23016,-0.26,17693150.4
NICA,2022-05-05,762.0,770.0,747.5,764.0,89146,-0.97,67361636.7
NICA,2022-05-08,751.0,765.0,750.0,765.0,48636,0.13,36790867.7
NICA,2022-05-09,780.3,780.3,750.0,774.0,65468,1.18,50489591.3
NICA,2022-05-10,777.0,785.0,770.0,785.0,25257,1.42,19672533.2
NICA,2022-05-11,794.0,800.0,785.0,792.0,60355,0.89,47844200.8
NICA,2022-05-12,800.0,819.0,790.1,808.0,69720,2.02,55972819.3
NICA,2022-05-17,808.0,814.0,775.0,775.0,64901,-4.08,51032588.1
NICA,2022-05-18,780.0,789.0,771.0,786.0,27047,1.42,21033118.7
NICA,2022-05-19,794.0,794.0,777.0,781.0,29672,-0.64,23247547.3
NICA,2022-05-20,780.0,785.0,776.0,780.0,14791,-0.13,11542676.6
NICA,2022-05-23,785.0,785.0,760.0,764.2,38586,-2.03,29522285.1
NICA,2022-05-24,760.0,773.0,750.0,768.0,22335,0.5,17093132.1
NICA,2022-05-25,783.0,783.0,770.0,775.0,20264,0.91,15717649.5
NICA,2022-05-26,790.5,790.5,774.0,781.5,22046,0.84,17182885.5
NICA,2022-05-27,785.0,785.0,770.0,772.0,35663,-1.22,27567460.2
NICA,2022-05-30,787.4,787.4,750.0,760.0,53026,-1.55,40208618.1
NICA,2022-05-31,770.0,770.0,748.0,752.7,71623,-0.96,53798800.7
NICA,2022-06-01,750.0,763.0,748.0,759.9,42503,0.96,32041704.8
NICA,2022-06-02,760.0,760.0,741.0,744.5,87718,-2.03,65460889.8
NICA,2022-06-03,745.0,757.0,728.1,739.0,84842,-0.74,62355688.0
NICA,2022-06-06,744.0,746.0,724.0,727.0,92806,-1.62,67694641.6
NICA,2022-06-07,728.0,729.0,700.0,708.9,86403,-2.49,61188683.2
NICA,2022-06-08,700.0,732.0,700.0,723.0,58996,1.99,42387230.9
NICA,2022-06-09,720.0,731.7,715.0,716.0,43462,-0.97,31458526.3
NICA,2022-06-10,730.3,730.3,700.0,716.0,42734,0.0,30241773.5
NICA,2022-06-13,716.0,716.0,705.0,709.5,34498,-0.91,24507678.3
NICA,2022-06-14,706.0,710.0,701.0,703.2,33384,-0.89,23532141.3
NICA,2022-06-15,717.2,717.2,691.9,704.0,63277,0.11,44133477.1
NICA,2022-06-16,704.0,707.9,690.0,697.4,51244,-0.94,35723383.7
NICA,2022-06-17,700.0,705.0,690.0,695.0,32624,-0.34,22622428.4
NICA,2022-06-19,699.0,699.0,680.2,682.0,47112,-1.87,32414390.4
NICA,2022-06-20,680.0,680.0,671.1,674.4,64703,-1.11,43573844.6
NICA,2022-06-21,680.0,693.6,670.3,685.0,46893,1.57,31847791.5
NICA,2022-06-22,685.0,685.0,669.5,670.0,36984,-2.19,24938602.3
NICA,2022-06-23,670.0,670.0,646.5,652.9,63783,-2.55,41559492.7
NICA,2022-06-24,648.0,670.0,634.0,659.0,31888,0.93,20757296.4
NICA,2022-06-26,672.0,686.0,662.0,686.0,75516,4.1,50874300.2
NICA,2022-06-27,691.0,693.0,676.0,678.0,46048,-1.17,31489836.4
